date,equity,daily_return,gross,net,turnover,trading_cost,forced_cost,overnight_pnl,intraday_pnl,min_margin_buffer,liquidated_notional
2006-12-01,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-04,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-05,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-06,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-07,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-08,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-11,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-12,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-13,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-14,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-15,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-18,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-19,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-20,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-21,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-22,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-26,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-27,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-28,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2006-12-29,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-03,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-04,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-05,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-08,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-09,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-10,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-11,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-12,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-16,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-17,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-18,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-19,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-22,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-23,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-24,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-25,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-26,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-29,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-30,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-01-31,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-01,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-02,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-05,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-06,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-07,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-08,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-09,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-12,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-13,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-14,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-15,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-16,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-20,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-21,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-22,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-23,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-26,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-27,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-02-28,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-03-01,6339.447056023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0
2007-03-02,6358.984742083818,0.0030819227430556317,0.13095956547978277,0.13095956547978277,0.125,23.772926460087984,0.0,0.0,43.31061252044339,0.7361979166666667,0.0
2007-03-05,6407.950362821505,0.007700226171897029,0.12812376041253473,0.12812376041253473,0.009763948497854114,1.870853990202699,0.0,27.9600156777545,22.876459050136358,0.7351114649681528,0.0
2007-03-06,6350.086418270726,-0.009030023841398838,0.12434847356664186,0.12434847356664186,0.004059350503919382,0.7739868645296122,0.0,-52.36167293697872,-4.728284749270726,0.7361772486772487,0.0
2007-03-07,6315.270917701726,-0.005482681380339582,0.11981989493871424,0.11981989493871424,0.00028944756864041077,0.055163322074823946,0.0,2.626824860706087,-37.387162107631454,0.7322778514588858,0.0
2007-03-08,6280.784551780861,-0.005460789627282581,0.125,0.125,0.009754002179197044,1.8384215451868704,0.0,-32.647944375677994,0.0,0.7340909090909091,0.0
2007-03-09,6272.541403201353,-0.0013124393157492031,0.12932674020540127,0.12932674020540127,0.005362206164822081,1.0042118027676867,0.0,-38.255687724483344,31.016750947743404,0.7371177370030579,0.0
2007-03-12,6245.611599046873,-0.004293284399961905,0.12012066916537162,0.12012066916537162,0.005566897730509918,1.0490521294104571,0.0,8.947139696464431,-34.827891721533824,0.7340909090909091,0.0
2007-03-13,6372.235615532783,0.020274077963034598,0.13921408476268265,0.13921408476268265,0.0015938069216757528,0.2997482484230336,0.0,23.40891082922772,103.51485390510646,0.7363929889298892,0.0
2007-03-14,6393.4463982720345,0.0033286249942716672,0.12973904480551454,0.12973904480551454,0.012727272727272726,2.428840147494118,0.0,-10.987610191044922,34.62723307779047,0.7369224422442243,0.0
2007-03-15,6372.698235284532,-0.003245223576615941,0.1198910081743869,0.1198910081743869,0.007160392798690712,1.3772194974121277,0.0,17.838271585528577,-37.20921507562015,0.7330495356037151,0.0
2007-03-16,6403.754333780524,0.004873304422927216,0.13215968261839822,0.13215968261839822,0.007858258492776271,1.4976709067937102,0.0,-19.84491470699738,52.39868410978365,0.7365833333333334,0.0
2007-03-19,6315.8410800472475,-0.013728392619548835,0.11793773678141986,0.11793773678141986,0.0021820448877805376,0.41680771450964016,0.0,-36.520294985606846,-50.97615103316012,0.7322712418300652,0.0
2007-03-20,6245.465644258305,-0.011142686286276349,0.11428071403570178,0.11428071403570178,0.006046396841066129,1.1469633982461007,0.0,7.282307290451511,-76.51077968114828,0.73118948824343,0.0
2007-03-21,5456.965490889585,-0.1262516197000647,0.11633815155497154,0.11633815155497154,0.125,20.74398514105133,0.0,-713.7362733112833,-54.01989491638394,0.7314278278972935,0.0
2007-03-22,5459.514030467544,0.00046702504940032696,0.1251639497845231,0.1251639497845231,0.008197618422204692,1.34272902518932,0.0,2.868313004409805,1.0229555987383692,0.7366098200899549,0.0
2007-03-23,5440.998534130376,-0.0033914183998501324,0.0,0.0,0.12549166510582505,20.561407534644484,0.0,2.0459111974770416,0.0,0.8,0.0
2007-03-26,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-03-27,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-03-28,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-03-29,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-03-30,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-02,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-03,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-04,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-05,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-09,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-10,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-11,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-12,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-13,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-16,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-17,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-18,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-19,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-20,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-23,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-24,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-25,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-26,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-27,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-04-30,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-01,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-02,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-03,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-04,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-07,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-08,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-09,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-10,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-11,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-14,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-15,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-16,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-17,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-18,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-21,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-22,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-23,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-24,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-25,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-29,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-30,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-05-31,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-01,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-04,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-05,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-06,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-07,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-08,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-11,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-12,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-13,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-14,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-15,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-18,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-19,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-20,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-21,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-22,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-25,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-26,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-27,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-28,5440.998534130376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-06-29,5455.816328221457,0.0027233593242363963,0.13064880568108458,0.13064880568108458,0.125,20.40374450298891,0.0,0.0,35.22153859407009,0.7371345029239765,0.0
2007-07-02,5434.813000968833,-0.0038497130381717204,0.12321680514187178,0.12321680514187178,0.004173066041548795,0.6818669737195775,0.0,-9.24565388094346,-11.07580639796122,0.7362484355444305,0.0
2007-07-03,5422.351757268165,-0.0022928560188633096,0.12352988239059123,0.12352988239059123,0.002264528272292371,0.36901604970130547,0.0,-2.9819478763742193,-9.110279774592557,0.7365415335463259,0.0
2007-07-05,5430.499968621728,0.001502707997990127,0.12556233933161953,0.12556233933161953,0.0006994404476418775,0.11387849718240459,0.0,4.772051310500842,3.4900385402453518,0.7368971061093248,0.0
2007-07-06,5416.098510277578,-0.0026519580936127385,0.12316857188858475,0.12316857188858475,7.033196688369103e-05,0.011451688960179979,0.0,-3.0537837227146696,-11.33622293247601,0.7364154884318765,0.0
2007-07-09,5420.663421055381,0.0008428411649348266,0.12614603798297314,0.12614603798297314,0.0021845051139567223,0.35480197735779095,0.0,-2.1800428716300684,7.099755626791565,0.7371311475409836,0.0
2007-07-10,5474.874925309181,0.010000898421995252,0.13141505715411902,0.13141505715411902,0.003500285737611214,0.5707537921850396,0.0,14.643245980257623,40.13901206572763,0.7372220457433291,0.0
2007-07-11,5456.529582672732,-0.0033508240620515606,0.12114882506527415,0.12114882506527415,0.007509251240059828,1.234922024441535,0.0,6.905636484426138,-24.016057096433524,0.7347890671420083,0.0
2007-07-12,5423.402318792445,-0.0060711232988607255,0.12063318777292575,0.12063318777292575,0.004704301075268813,0.7693279307162592,0.0,-5.291673597519214,-27.0662623520521,0.7343963376784607,0.0
2007-07-13,5421.8067703432,-0.0002941969552426871,0.1246470350947963,0.1246470350947963,0.00416114446090278,0.677185196737866,0.0,1.268731047752439,-2.1870943002595027,0.7359274193548386,0.0
2007-07-16,5431.382015203134,0.001766061622171744,0.12691342026403174,0.12691342026403174,0.0007062146892655302,0.11482245076362056,0.0,-2.1870943002594334,11.877161610956867,0.7369318181818181,0.0
2007-07-17,5426.794337845807,-0.0008446611460003473,0.1250702867700217,0.1250702867700217,0.0011348897535667923,0.1847558472815508,0.0,-4.838843619278686,0.4359221092333973,0.7365761568123395,0.0
2007-07-18,4747.783043175846,-0.12512198775151995,0.1282297357153403,0.1282297357153403,0.125,17.805238551635632,0.0,-678.730724076305,17.524667957979585,0.7374259039715473,0.0
2007-07-19,4740.850979259578,-0.001460063329185135,0.12519128470451069,0.12519128470451069,0.0018115942028985033,0.25761261898229404,0.0,-7.710853901511131,1.036402604225019,0.736698250728863,0.0
2007-07-20,4723.045582518994,-0.0037557385411352007,0.0,0.0,0.12519128470451069,17.80539674058432,0.0,0.0,0.0,0.8,0.0
2007-07-23,4723.045582518994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-07-24,4723.045582518994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-07-25,4712.58327583909,-0.0022151610644257635,0.12634596559921688,0.12634596559921688,0.125,17.711420934446227,0.0,0.0,7.249114254541994,0.7366246498599439,0.0
2007-07-26,4753.871702793346,0.00876131508719169,0.1295045797954135,0.1295045797954135,0.004571577847439889,0.6487133494831598,0.0,17.463775249578493,24.473365054161032,0.7375,0.0
2007-07-27,4774.923745291517,0.004428399379352355,0.13022320269919543,0.13022320269919543,0.0032222966186808977,0.45887559476551315,0.0,-6.9923900154746805,28.503308108410337,0.7359334203655351,0.0
2007-07-30,4755.1525723315945,-0.0041406259062081174,0.1236090799262415,0.1236090799262415,0.003073370625731764,0.4391678178659969,0.0,-11.773105523039034,-7.5588996190176045,0.7358176739461656,0.0
2007-07-31,4788.396646456626,0.006991168762589428,0.13275538590929675,0.13275538590929675,0.0030099375716651916,0.42858960839829974,0.0,-8.768323558060503,42.440987291489826,0.7368798955613577,0.0
2007-08-01,4824.548033605411,0.007549789588867206,0.1307738452309538,0.1307738452309538,0.008764135702746367,1.2604508543229862,0.0,5.576188111290646,31.835649891817354,0.7368961352657005,0.0
2007-08-02,4795.767580808013,-0.005965419474928457,0.12272941731540458,0.12272941731540458,0.0028964790851639943,0.41784290483010067,0.0,-15.917824945908684,-12.44478494665919,0.7354999999999999,0.0
2007-08-03,4847.329395207974,0.010751524866697837,0.1344712739383847,0.1344712739383847,0.0023740710156895106,0.3415244959793389,0.0,-0.5656720430299305,52.469010938970605,0.7369588744588745,0.0
2007-08-06,4831.227528601209,-0.0033218016136231654,0.12416352696395433,0.12416352696395433,0.007614137561091916,1.1048762880417855,0.0,-10.378485680235956,-4.618504638487383,0.7370786516853933,0.0
2007-08-07,4793.677411440355,-0.007772376055268482,0.11806624479790206,0.11806624479790206,0.0007379814450379357,0.1069727177296677,0.0,0.5433534868809671,-37.986497930004525,0.732975113122172,0.0
2007-08-08,4776.97058355322,-0.0034851798427785186,0.12381771281169392,0.12381771281169392,0.00859607036783186,1.2338779723307243,0.0,-9.018377206403981,-6.454572708400068,0.7326545632973503,0.0
2007-08-09,4864.2804610284065,0.01827724829953703,0.13019142505317366,0.13019142505317366,0.009659711270168653,1.4016691415628033,0.0,59.85149238698291,28.860054229766767,0.7352477477477478,0.0
2007-08-10,4964.113844645902,0.020523772101000093,0.13950623620592312,0.13950623620592312,0.008537775299693351,1.2507157935659508,0.0,18.786261715602702,82.29783769545895,0.7375,0.0
2007-08-13,4898.357107951028,-0.013246419955858957,0.0,0.0,0.1313921558468473,19.384580470187352,0.0,-46.37215622468587,0.0,0.8,0.0
2007-08-14,4914.435244811244,0.003282352941176514,0.13113317757009346,0.13113317757009346,0.125,18.368839154816357,0.0,0.0,34.44697601503218,0.7370098039215688,0.0
2007-08-15,4956.220160131386,0.008502485685259575,0.13278333410148868,0.13278333410148868,0.005879345603271968,0.8665567403781486,0.0,-1.4352906672930497,44.086762727812875,0.7358491443452383,0.0
2007-08-16,4994.193752687287,0.0076618050306493934,0.12721832010307135,0.12721832010307135,0.012513751375137494,1.8708320556517488,0.0,27.18302986844425,12.66139474310811,0.7371249999999999,0.0
2007-08-17,4985.850520370814,-0.0016705864308896867,0.1351035629240239,0.1351035629240239,0.009210526315789475,1.3621377541253616,0.0,-64.55235680502662,57.571262242678664,0.7355,0.0
2007-08-20,4903.2123537259695,-0.016574537545240742,0.11659510424505334,0.11659510424505334,0.003998687842179077,0.5939136537778267,0.0,-34.94598019399947,-47.09827279706679,0.7319975447211504,0.0
2007-08-21,4876.381392436782,-0.005472118960705097,0.12016758712626169,0.12016758712626169,0.008170332345001557,1.2021454306670685,0.0,1.3022563907022422,-26.931072249222378,0.7329545454545454,0.0
2007-08-22,4261.894787560493,-0.12601282701745853,0.12245118135721224,0.12245118135721224,0.125,16.088994024750953,0.0,-585.9829858365283,-12.414625015010564,0.7341652323580035,0.0
2007-08-23,4271.585013057815,0.0022736895161292736,0.13043478260869565,0.13043478260869565,0.005875027073857467,0.7483260078492482,0.0,-16.093032426865612,26.53158393203614,0.7370454545454544,0.0
2007-08-24,4250.782103101286,-0.00487006811123647,0.12086119719458488,0.12086119719458488,0.0054347826086956486,0.6964540782159475,0.0,0.0,-20.106455878313085,0.7350649350649349,0.0
2007-08-27,4275.062874048237,0.0057120714160427966,0.12842720803221713,0.12842720803221713,0.0025166874694741853,0.3215299625368221,0.0,7.857695400720001,16.744605508767354,0.7361984935755428,0.0
2007-08-28,4318.246531596937,0.010101291798734868,0.13095423614357699,0.13095423614357699,0.006398097751388193,0.8233747039786443,0.0,14.622049880895336,29.384982371783238,0.737107740585774,0.0
2007-08-29,4294.528170913863,-0.0054925906868736885,0.12303931554288042,0.12303931554288042,0.0031917665450755806,0.4121748481538321,0.0,-13.683083394494433,-9.623102440426283,0.7359756097560975,0.0
2007-08-30,4300.829751192588,0.0014673510169069814,0.12384763448485461,0.12384763448485461,0.0004888019907572094,0.06315160976529868,0.0,12.02887805053283,-5.664146162040722,0.735198300283286,0.0
2007-08-31,4284.501320034173,-0.0037965769637563485,0.12831618841364373,0.12831618841364373,0.007635097208756436,0.9778821571100047,0.0,-31.588507442150014,16.23795844084421,0.7374999999999999,0.0
2007-09-04,4263.327385063272,-0.004941983533040761,0.12050997196212242,0.12050997196212242,0.00355209742895804,0.45669258114874123,0.0,1.15985417434606,-21.87709656409763,0.7337105263157894,0.0
2007-09-05,4294.432784589467,0.007296038215402811,0.12763484600348673,0.12763484600348673,0.0007374631268436682,0.09472557275176424,0.0,18.26850331641137,12.931621782534746,0.7364402289105553,0.0
2007-09-06,4290.250421733884,-0.0009739034385615186,0.12624374835483024,0.12624374835483024,0.0005560262656217063,0.07146422564032547,0.0,-10.20917509147479,6.0982764615327785,0.7374999999999999,0.0
2007-09-07,4303.797629962133,0.003157673071860989,0.0,0.0,0.13245517746066596,17.170036170582254,0.0,30.71724439883174,0.0,0.8,0.0
2007-09-10,4303.797629962133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-09-11,4303.797629962133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2007-09-12,4284.241927982166,-0.004543824701195187,0.12430223285486444,0.12430223285486444,0.125,16.139241112358,0.0,0.0,-3.4164608676093557,0.7363794820717131,0.0
2007-09-13,4282.139083935571,-0.0004908322363544881,0.12642450142450143,0.12642450142450143,0.0024908854816960285,0.319492473322531,0.0,-8.75468097324907,6.97132939997655,0.736735629841011,0.0
2007-09-14,4280.985380651658,-0.000269422188606927,0.12211334876163277,0.12211334876163277,0.0041713155492443255,0.5375548529513111,0.0,13.506950712454383,-14.123099143417196,0.735684138201806,0.0
2007-09-17,4292.870894818154,0.002776350094586544,0.1260871726057353,0.1260871726057353,0.0015055798633302059,0.19366563191066394,0.0,6.7453607849157216,5.333819013491048,0.7375,0.0
2007-09-18,4181.28158151089,-0.025994099529515702,0.10372654844512978,0.10372654844512978,0.000915317559153167,0.117610709247477,0.0,-9.814226984823586,-101.65747561319205,0.7251806503412285,0.0
2007-09-19,3724.1800387172416,-0.1093209184511501,0.12280597014925372,0.12280597014925372,0.125,14.053393781188392,0.0,-433.7099065273182,-9.338242485141722,0.7350881372081944,0.0
