open_time,equity,gross,stress_gross,turnover,costs,funding_pnl,price_pnl,daily_rebalance,risk_reduction,forced_exits
2022-09-03 16:00:00+00:00,14337.967046999147,0.4205005706571806,0.42125178412174336,0.0,0.0,0.0,1.2371329475185915,0,0,0
2022-09-03 17:00:00+00:00,14339.4010187186,0.4214056701268999,0.4209209288463274,0.0,0.0,0.0,1.4339717194516728,0,0,0
2022-09-03 18:00:00+00:00,14344.83306197424,0.42035190710558606,0.42130539599775124,0.0,0.0,0.0,5.432043255637864,0,0,0
2022-09-03 19:00:00+00:00,14337.730140011896,0.41967935509600246,0.4206655679020375,0.0,0.0,0.0,-7.102921962342574,0,0,0
2022-09-03 20:00:00+00:00,14335.181576013541,0.4202473877616916,0.4200772648273052,0.0,0.0,0.0,-2.548563998354142,0,0,0
2022-09-03 21:00:00+00:00,14334.195544723494,0.4206582301999152,0.42096056348742433,0.0,0.0,0.0,-0.9860312900461776,0,0,0
2022-09-03 22:00:00+00:00,14346.184379816137,0.4212042143632386,0.421693067174355,0.0,0.0,0.0,11.98883509264509,0,0,0
2022-09-03 23:00:00+00:00,14339.178960089122,0.4214155472171825,0.42139562154070637,0.0,0.0,0.0,-7.005419727012301,0,0,0
2022-09-04 00:00:00+00:00,14334.089916386552,0.4222963747725973,0.4230313710613952,0.0,0.0,0.0,-5.089043702570425,0,0,0
2022-09-04 01:00:00+00:00,14328.102071459587,0.4237788900641493,0.42454945062183674,0.0,0.0,0.0,-5.98784492696827,0,0,0
2022-09-04 02:00:00+00:00,14338.811040744833,0.42416378308064123,0.42419597020864935,0.0,0.0,0.0,10.708969285247257,0,0,0
2022-09-04 03:00:00+00:00,14313.479247540643,0.4236137997361584,0.4247584562802185,0.0,0.0,0.0,-25.331793204190767,0,0,0
2022-09-04 04:00:00+00:00,14312.108984681388,0.4249949794645073,0.4244572658815151,0.0,0.0,0.0,-1.3702628592539048,0,0,0
2022-09-04 05:00:00+00:00,14307.330940350868,0.4235323051862669,0.4249319727076507,0.0,0.0,0.0,-4.7780443305181475,0,0,0
2022-09-04 06:00:00+00:00,14280.419059524995,0.4219057261394447,0.42250091852315524,0.0,0.0,0.0,-26.91188082587595,0,0,0
2022-09-04 07:00:00+00:00,14278.464589350893,0.41963650018081816,0.42163913458794366,0.0,0.0,0.0,-1.9544701741031503,0,0,0
2022-09-04 08:00:00+00:00,14287.618543831115,0.4215586102221476,0.42059128646382576,0.0,0.0,0.0,9.15395448022354,0,0,0
2022-09-04 09:00:00+00:00,14287.84007419148,0.4220653836617924,0.422987302977077,0.0,0.0,0.0,0.22153036036291018,0,0,0
2022-09-04 10:00:00+00:00,14281.207274412895,0.4232851398087066,0.4229959322599107,0.0,0.0,0.0,-6.632799778585795,0,0,0
2022-09-04 11:00:00+00:00,14266.38841180998,0.4269549493934457,0.42637988340642463,0.0,0.0,0.0,-14.818862602915154,0,0,0
2022-09-04 12:00:00+00:00,14259.299167558589,0.4283162502700132,0.4283465085736764,0.0,0.0,0.0,-7.089244251391493,0,0,0
2022-09-04 13:00:00+00:00,14242.009378754356,0.42468738343742046,0.42727780333036847,0.0,0.0,0.0,-17.2897888042337,0,0,0
2022-09-04 14:00:00+00:00,14246.048942722879,0.4254536748649776,0.4253156267777363,0.0,0.0,0.0,4.039563968520641,0,0,0
2022-09-04 15:00:00+00:00,14245.473235653699,0.42657598098939503,0.4259856948409056,0.0,0.0,0.0,-0.5757070691772159,0,0,0
2022-09-04 16:00:00+00:00,14256.725698368464,0.42737271659672493,0.426696099698491,0.0,0.0,0.12053152965298841,11.131931185110192,0,0,0
2022-09-04 17:00:00+00:00,14258.272562638414,0.42839825243896923,0.4282535583575382,0.0,0.0,0.0,1.546864269949762,0,0,0
2022-09-04 18:00:00+00:00,14258.613087650778,0.4276395952410807,0.4290213154394225,0.0,0.0,0.0,0.3405250123661523,0,0,0
2022-09-04 19:00:00+00:00,14257.610793132677,0.42664002992029443,0.4275961646818396,0.0,0.0,0.0,-1.0022945180999123,0,0,0
2022-09-04 20:00:00+00:00,14263.246754299507,0.42721945389987553,0.42713963496880625,0.0,0.0,0.0,5.635961166830352,0,0,0
2022-09-04 21:00:00+00:00,14268.656642378912,0.4270095623847393,0.427653824115026,0.0,0.0,0.0,5.40988807940369,0,0,0
2022-09-04 22:00:00+00:00,14260.262095128306,0.42598618060322563,0.4280216920649224,0.0,0.0,0.0,-8.394547250606866,0,0,0
2022-09-04 23:00:00+00:00,14265.18130640648,0.4292441555427071,0.42840595568110557,0.0,0.0,0.0,4.919211278174812,0,0,0
2022-09-05 00:00:00+00:00,14246.408881442387,0.42938848692590975,0.43104920036200733,0.0,0.0,0.0,-18.772424964094427,0,0,0
2022-09-05 01:00:00+00:00,14231.434355111784,0.4296812800999112,0.4317086825773655,0.0,0.0,0.0,-14.974526330603316,0,0,0
2022-09-05 02:00:00+00:00,14247.121133272385,0.4303317356920196,0.4300247628954498,0.0,0.0,0.0,15.686778160599296,0,0,0
2022-09-05 03:00:00+00:00,14237.4680321641,0.43057727645226973,0.4299938374048227,0.0,0.0,0.0,-9.653101108282755,0,0,0
2022-09-05 04:00:00+00:00,14233.493178353621,0.43094951278781257,0.4313902060201343,0.0,0.0,0.0,-3.9748538104786713,0,0,0
2022-09-05 05:00:00+00:00,14209.022196276623,0.42671348805283316,0.42856273510417314,0.0,0.0,0.0,-24.47098207699825,0,0,0
2022-09-05 06:00:00+00:00,14211.074177730801,0.427883954476176,0.4282360632185143,0.0,0.0,0.0,2.0519814541774135,0,0,0
2022-09-05 07:00:00+00:00,14204.316337775866,0.42603155824749567,0.4270680806721316,0.0,0.0,0.0,-6.757839954936161,0,0,0
2022-09-05 08:00:00+00:00,14217.49905658657,0.42576968171244495,0.42592318344239,0.0,0.0,0.0,13.18271881070067,0,0,0
2022-09-05 09:00:00+00:00,14210.757154566116,0.4254928122749805,0.4255045198024581,0.0,0.0,0.0,-6.741902020453382,0,0,0
2022-09-05 10:00:00+00:00,14201.206799309188,0.42321703780464665,0.4249195776176016,0.0,0.0,0.0,-9.550355256929144,0,0,0
2022-09-05 11:00:00+00:00,14204.758343511272,0.4246797099700441,0.4243658691510297,0.0,0.0,0.0,3.551544202084617,0,0,0
2022-09-05 12:00:00+00:00,14213.079750478337,0.4259844710245903,0.4255848263799854,0.0,0.0,0.0,8.321406967068315,0,0,0
2022-09-05 13:00:00+00:00,14220.57439756023,0.42612160705964447,0.4271052910148588,0.0,0.0,0.0,7.494647081894705,0,0,0
2022-09-05 14:00:00+00:00,14228.927660651865,0.4291086738470065,0.42808752488848,0.0,0.0,0.0,8.353263091633668,0,0,0
2022-09-05 15:00:00+00:00,14260.290886888546,0.43069674276255315,0.43143648483783875,0.0,0.0,0.0,31.363226236681232,0,0,0
2022-09-05 16:00:00+00:00,14298.768961829675,0.4310255646795825,0.4315866912622199,0.0,0.0,0.0,38.47807494113147,0,0,0
2022-09-05 17:00:00+00:00,14298.710551901324,0.4297379746126352,0.4305565186727183,0.0,0.0,0.0,-0.05840992835303371,0,0,0
2022-09-05 18:00:00+00:00,14316.521005533637,0.4288738818195453,0.4287127469080275,0.0,0.0,0.0,17.81045363231503,0,0,0
2022-09-05 19:00:00+00:00,14310.002290511206,0.4275875797554488,0.42815808068116273,0.0,0.0,0.0,-6.518715022430593,0,0,0
2022-09-05 20:00:00+00:00,14308.85422361652,0.4301746718323527,0.4296305940249186,0.0,0.0,0.0,-1.148066894687704,0,0,0
2022-09-05 21:00:00+00:00,14311.074425368592,0.43106736459093736,0.4309915854318641,0.0,0.0,0.0,2.2202017520724118,0,0,0
2022-09-05 22:00:00+00:00,14335.104437106373,0.4331011951369508,0.4319674708367333,0.0,0.0,0.0,24.030011737779613,0,0,0
2022-09-05 23:00:00+00:00,14334.754163370784,0.43439346616996655,0.43466382330176256,0.0,0.0,0.0,-0.3502737355887078,0,0,0
2022-09-06 00:00:00+00:00,14369.213291893426,0.44077573097820494,0.4399839928136982,0.0,0.0,0.0,34.45912852264159,0,0,0
2022-09-06 01:00:00+00:00,14351.859080604523,0.43562364761198946,0.4415720273601229,0.0,0.0,0.0,-17.354211288902576,0,0,0
2022-09-06 02:00:00+00:00,14346.300031966775,0.4359587839413444,0.43512245477727346,0.0,0.0,0.0,-5.5590486377481465,0,0,0
2022-09-06 03:00:00+00:00,14340.754061323994,0.4353034389530249,0.4350906154858972,0.0,0.0,0.0,-5.545970642780211,0,0,0
2022-09-06 04:00:00+00:00,14342.489653193903,0.4351746977671924,0.4359633042817908,0.0,0.0,0.0,1.7355918699065929,0,0,0
2022-09-06 05:00:00+00:00,14337.250524733821,0.43787100948496127,0.4381367753278362,0.0,0.0,0.0,-5.239128460083764,0,0,0
2022-09-06 06:00:00+00:00,14346.943333995261,0.43953691308312814,0.4399610133474847,0.0,0.0,0.0,9.69280926144118,0,0,0
2022-09-06 07:00:00+00:00,14338.631331796463,0.43789189851840127,0.4388833586799221,0.0,0.0,0.0,-8.31200219879747,0,0,0
2022-09-06 08:00:00+00:00,14340.646707521531,0.4387748545785012,0.4380996235989101,0.0,0.0,0.0,2.0153757250658346,0,0,0
2022-09-06 09:00:00+00:00,14336.872361815336,0.4374586262134627,0.4371665283515871,0.0,0.0,0.0,-3.7743457061947616,0,0,0
2022-09-06 10:00:00+00:00,14343.664892132554,0.438360940155074,0.4384965568733663,0.0,0.0,0.0,6.792530317219658,0,0,0
2022-09-06 11:00:00+00:00,14349.22940584808,0.43774288307791626,0.4386005952505667,0.0,0.0,0.0,5.564513715526035,0,0,0
2022-09-06 12:00:00+00:00,14354.953428531537,0.4351707615502626,0.4381768035588958,0.0,0.0,0.0,5.724022683456035,0,0,0
2022-09-06 13:00:00+00:00,14338.905163910153,0.43288654653831105,0.4339960870805418,0.0,0.0,0.0,-16.048264621383083,0,0,0
2022-09-06 14:00:00+00:00,14358.78579431095,0.43506880545915333,0.43305848155049576,0.0,0.0,0.0,19.880630400797056,0,0,0
2022-09-06 15:00:00+00:00,14369.29134592318,0.4350554921731724,0.4355880894982928,0.0,0.0,0.0,10.505551612229992,0,0,0
2022-09-06 16:00:00+00:00,14357.899513910274,0.43333993259813697,0.4342187585886197,0.0,0.0,0.0,-11.391832012905493,0,0,0
2022-09-06 17:00:00+00:00,14281.205938316061,0.41428323884535184,0.4242381200129255,0.0,0.0,0.0,-76.69357559421574,0,0,0
2022-09-06 18:00:00+00:00,14280.682224698938,0.4100482415449053,0.41215455114255645,0.0,0.0,0.0,-0.5237136171228212,0,0,0
2022-09-06 19:00:00+00:00,14284.03069778524,0.4086956288736232,0.4094190310583417,0.0,0.0,0.0,3.3484730863000234,0,0,0
2022-09-06 20:00:00+00:00,14281.57989833243,0.40889269129900735,0.40685940591770386,0.0,0.0,0.0,-2.4507994528126567,0,0,0
2022-09-06 21:00:00+00:00,14287.627646831916,0.40823994828422255,0.40876707709143995,0.0,0.0,0.0,6.047748499483005,0,0,0
2022-09-06 22:00:00+00:00,14276.520419731823,0.4090050282086841,0.4089934375550587,0.0,0.0,0.0,-11.107227100093871,0,0,0
2022-09-06 23:00:00+00:00,14258.88639424481,0.40568216206759083,0.40707901282603065,0.0,0.0,0.0,-17.63402548701179,0,0,0
2022-09-07 00:00:00+00:00,14245.983014398604,0.40545612966615674,0.4048192975481364,0.0,0.0,0.0,-12.903379846207374,0,0,0
2022-09-07 01:00:00+00:00,14228.10318972449,0.4051237100733297,0.4055405948852277,0.0,0.0,0.0,-17.879824674112196,0,0,0
2022-09-07 02:00:00+00:00,14201.030482818589,0.3999720502272438,0.40186502940131325,0.0,0.0,0.0,-27.072706905898904,0,0,0
2022-09-07 03:00:00+00:00,14225.058542440176,0.4033113989769158,0.40179928829987605,0.0,0.0,0.0,24.028059621586536,0,0,0
2022-09-07 04:00:00+00:00,14222.555312451937,0.40375160723791237,0.4032411089596478,0.0,0.0,0.0,-2.5032299882387283,0,0,0
2022-09-07 05:00:00+00:00,14231.663287135107,0.4041045426953208,0.40388249040105273,0.0,0.0,0.0,9.107974683169784,0,0,0
2022-09-07 06:00:00+00:00,14232.893482259296,0.4048897427028553,0.405066295369294,0.0,0.0,0.0,1.230195124190331,0,0,0
2022-09-07 07:00:00+00:00,14261.187785186785,0.4083061652724734,0.40608158946329503,0.0,0.0,0.0,28.29430292748787,0,0,0
2022-09-07 08:00:00+00:00,14274.01809540843,0.40908893566112275,0.4088194728493624,0.0,0.0,0.0,12.830310221646686,0,0,0
2022-09-07 09:00:00+00:00,14307.673611145181,0.4095717396410495,0.40901211940722,0.0,0.0,0.0,33.65551573675397,0,0,0
2022-09-07 10:00:00+00:00,14276.581965026995,0.4091974824003359,0.4091387089168993,0.0,0.0,0.0,-31.091646118184933,0,0,0
2022-09-07 11:00:00+00:00,14280.278671640066,0.4091676432658431,0.40889320708230664,0.0,0.0,0.0,3.6967066130700337,0,0,0
2022-09-07 12:00:00+00:00,14326.32096655116,0.411725622457039,0.40921262411202036,0.0,0.0,0.0,46.04229491109267,0,0,0
2022-09-07 13:00:00+00:00,14340.443941600048,0.4132988923416335,0.4137805659736064,0.0,0.0,0.0,14.122975048886772,0,0,0
2022-09-07 14:00:00+00:00,14344.520215692497,0.415137158718978,0.4154828423767126,0.0,0.0,0.0,4.076274092450915,0,0,0
2022-09-07 15:00:00+00:00,14375.387609001078,0.4165872482084114,0.4155515670391239,0.0,0.0,0.0,30.867393308582415,0,0,0
2022-09-07 16:00:00+00:00,14380.172945899076,0.4173561286878004,0.41725796365790785,0.0,0.0,0.0,4.785336897998441,0,0,0
2022-09-07 17:00:00+00:00,14424.028392359283,0.42203875900567567,0.41992523198928416,0.0,0.0,0.0,43.855446460207,0,0,0
2022-09-07 18:00:00+00:00,14423.680685616946,0.422585671936534,0.42297510811305816,0.0,0.0,0.0,-0.3477067423346619,0,0,0
2022-09-07 19:00:00+00:00,14438.814395478874,0.4222161651954194,0.42315878241165633,0.0,0.0,0.0,15.133709861926327,0,0,0
2022-09-07 20:00:00+00:00,14511.540634526233,0.4309037033020209,0.4276781696873168,0.0,0.0,0.0,72.72623904736007,0,0,0
2022-09-07 21:00:00+00:00,14523.458768175873,0.431408067757948,0.43085215634210994,0.0,0.0,0.0,11.918133649642833,0,0,0
2022-09-07 22:00:00+00:00,14521.924700492851,0.43066628499447673,0.4319483324828382,0.0,0.0,0.0,-1.5340676830190896,0,0,0
2022-09-07 23:00:00+00:00,14513.312998558911,0.4304244602949331,0.4308208700946767,0.0,0.0,0.0,-8.611701933942467,0,0,0
2022-09-08 00:00:00+00:00,14494.068770789065,0.49973810949099584,0.5013157591386997,0.4453408874510576,19.389885655855508,0.0,0.14565788600598495,1,0,0
2022-09-08 01:00:00+00:00,14497.149101416127,0.4976028215948905,0.4997491713456761,0.0,0.0,0.0,3.080330627064149,0,0,0
2022-09-08 02:00:00+00:00,14502.491799176843,0.49892381075580255,0.4994098938964065,0.0,0.0,0.0,5.342697760715138,0,0,0
2022-09-08 03:00:00+00:00,14508.871991463173,0.49789895022760744,0.49911316739595746,0.0,0.0,0.0,6.380192286328477,0,0,0
2022-09-08 04:00:00+00:00,14529.373601014679,0.49788144101208887,0.4997140323727871,0.0,0.0,0.0,20.501609551507403,0,0,0
2022-09-08 05:00:00+00:00,14519.857904595116,0.4976762488174609,0.4983083652855977,0.0,0.0,0.0,-9.515696419563847,0,0,0
2022-09-08 06:00:00+00:00,14508.343913850265,0.49739555631361904,0.49934465324859284,0.0,0.0,0.0,-11.513990744850293,0,0,0
2022-09-08 07:00:00+00:00,14519.830902261872,0.49331941833980936,0.4969076651307374,0.0,0.0,0.0,11.486988411606022,0,0,0
2022-09-08 08:00:00+00:00,14525.940620894407,0.49499375556605585,0.49439703555778536,0.0,0.0,0.015327521163194734,6.09439111136995,0,0,0
2022-09-08 09:00:00+00:00,14520.132209417226,0.49415670115759464,0.49501505261522805,0.0,0.0,0.0,-5.808411477179343,0,0,0
2022-09-08 10:00:00+00:00,14498.35719408899,0.5002082452354286,0.5009857420394228,0.0,0.0,0.0,-21.7750153282371,0,0,0
2022-09-08 11:00:00+00:00,14452.502720650584,0.5045740695721952,0.5070300075571118,0.0,0.0,0.0,-45.85447343840944,0,0,0
2022-09-08 12:00:00+00:00,14435.308357625281,0.5025072961566418,0.5063718583204251,0.0,0.0,0.0,-17.194363025300905,0,0,0
2022-09-08 13:00:00+00:00,14451.346476350678,0.5046159567662173,0.5059945388359481,0.0,0.0,0.0,16.038118725398654,0,0,0
2022-09-08 14:00:00+00:00,14415.337341405788,0.5114380526953939,0.5100641585004658,0.0,0.0,0.0,-36.00913494488678,0,0,0
2022-09-08 15:00:00+00:00,14434.01534355903,0.5062579864040655,0.5118411126620798,0.0,0.0,0.0,18.67800215324054,0,0,0
2022-09-08 16:00:00+00:00,14432.453377171747,0.5052964216645478,0.5059412657211303,0.0,0.0,0.0,-1.5619663872820198,0,0,0
2022-09-08 17:00:00+00:00,14427.150918312796,0.5065587991559012,0.5070411514146528,0.0,0.0,0.0,-5.302458858950509,0,0,0
2022-09-08 18:00:00+00:00,14420.109208425332,0.5073512067112496,0.5098504661710229,0.0,0.0,0.0,-7.041709887463725,0,0,0
2022-09-08 19:00:00+00:00,14398.680738477247,0.5133834156931243,0.5125376843251814,0.0,0.0,0.0,-21.428469948086857,0,0,0
2022-09-08 20:00:00+00:00,14388.05228878935,0.5139275368020189,0.5152988209813231,0.0,0.0,0.0,-10.62844968789721,0,0,0
2022-09-08 21:00:00+00:00,14392.1335242338,0.5126258487377687,0.5140261275019842,0.0,0.0,0.0,4.081235444452312,0,0,0
2022-09-08 22:00:00+00:00,14389.867096334998,0.5122893003081648,0.5129543419226115,0.0,0.0,0.0,-2.266427898801966,0,0,0
2022-09-08 23:00:00+00:00,14404.035828076652,0.5109001553641817,0.5131008539242133,0.0,0.0,0.0,14.16873174165594,0,0,0
2022-09-09 00:00:00+00:00,14390.63485502743,0.5136111740355753,0.5153693134393456,0.0,0.0,0.0,-13.400973049224113,0,0,0
2022-09-09 01:00:00+00:00,14392.803010565312,0.5122325531405851,0.5152396566234421,0.0,0.0,0.0,2.1681555378829076,0,0,0
2022-09-09 02:00:00+00:00,14405.273439532608,0.5128043635807732,0.5148751803138933,0.0,0.0,0.0,12.470428967294776,0,0,0
2022-09-09 03:00:00+00:00,14418.227463166526,0.5221809729340903,0.5207621543784295,0.0,0.0,0.0,12.954023633915295,0,0,0
2022-09-09 04:00:00+00:00,14444.56184836213,0.5274829875353827,0.5271886418072625,0.0,0.0,0.0,26.334385195604533,0,0,0
2022-09-09 05:00:00+00:00,14471.764959461836,0.5279315436155985,0.5291790246217792,0.0,0.0,0.0,27.203111099706692,0,0,0
2022-09-09 06:00:00+00:00,14483.077686140447,0.5288258437899025,0.5301280490832349,0.0,0.0,0.0,11.312726678607378,0,0,0
2022-09-09 07:00:00+00:00,14477.489709866139,0.5291333092243569,0.5313645725886117,0.0,0.0,0.0,-5.587976274306882,0,0,0
2022-09-09 08:00:00+00:00,14452.384024933603,0.5331289962612061,0.5346960671212231,0.0,0.0,-0.13572142408244578,-24.969963508458086,0,0,0
2022-09-09 09:00:00+00:00,14438.715962134791,0.5323932226624971,0.5332699983276491,0.0,0.0,0.0,-13.66806279881068,0,0,0
2022-09-09 10:00:00+00:00,14461.284933779261,0.5363838270647967,0.5361005571145494,0.0,0.0,0.0,22.568971644468064,0,0,0
2022-09-09 11:00:00+00:00,14431.523450887711,0.537395798250817,0.5419191710046433,0.0,0.0,0.0,-29.76148289155187,0,0,0
2022-09-09 12:00:00+00:00,14433.455995141821,0.5417162302164491,0.5468328206651649,0.0,0.0,0.0,1.9325442541105549,0,0,0
2022-09-09 13:00:00+00:00,14445.501121824462,0.5378917111349194,0.5409300599871473,0.0,0.0,0.0,12.045126682640133,0,0,0
2022-09-09 14:00:00+00:00,14464.284612625412,0.5380535085801431,0.539660068556502,0.0,0.0,0.0,18.783490800950226,0,0,0
2022-09-09 15:00:00+00:00,14477.884191260327,0.537592968693957,0.5404447466359815,0.0,0.0,0.0,13.599578634914522,0,0,0
2022-09-09 16:00:00+00:00,14456.791038367466,0.5399514853318897,0.5408738846506216,0.0,0.0,0.2732150806387173,-21.36636797350142,0,0,0
2022-09-09 17:00:00+00:00,14490.514166870471,0.5338678756228686,0.539349967374431,0.0,0.0,0.0,33.72312850300444,0,0,0
2022-09-09 18:00:00+00:00,14500.004667501144,0.5322361760621672,0.5341540375981843,0.0,0.0,0.0,9.490500630674145,0,0,0
2022-09-09 19:00:00+00:00,14507.939969872905,0.5342603368487117,0.534145688993519,0.0,0.0,0.0,7.935302371760767,0,0,0
2022-09-09 20:00:00+00:00,14492.171147642803,0.5356473803798921,0.5358840300114017,0.0,0.0,0.0,-15.768822230100684,0,0,0
2022-09-09 21:00:00+00:00,14495.390941881502,0.5335485706867413,0.5357018313559027,0.0,0.0,0.0,3.219794238700232,0,0,0
2022-09-09 22:00:00+00:00,14504.609306860048,0.5360153988473126,0.5380738710724591,0.0,0.0,0.0,9.218364978545706,0,0,0
2022-09-09 23:00:00+00:00,14483.93714849288,0.5384868134988863,0.5409486920934515,0.0,0.0,0.0,-20.672158367168464,0,0,0
2022-09-10 00:00:00+00:00,14467.152833734901,0.5388062933341005,0.5398179477375795,0.0,0.0,0.0,-16.78431475798027,0,0,0
2022-09-10 01:00:00+00:00,14438.129240001814,0.5432633844179086,0.5456007620731563,0.0,0.0,0.0,-29.02359373308773,0,0,0
2022-09-10 02:00:00+00:00,14426.419800449137,0.5464937719293542,0.5461022431523246,0.0,0.0,0.0,-11.709439552675455,0,0,0
2022-09-10 03:00:00+00:00,14442.896059338836,0.5434302100435993,0.5473731139469887,0.0,0.0,0.0,16.47625888970041,0,0,0
2022-09-10 04:00:00+00:00,14474.811407568866,0.5420886942019492,0.5465996175721901,0.0,0.0,0.0,31.915348230028894,0,0,0
2022-09-10 05:00:00+00:00,14462.191015131235,0.5454499454554991,0.5471035156354388,0.0,0.0,0.0,-12.620392437631162,0,0,0
2022-09-10 06:00:00+00:00,14447.315012125968,0.5473464569333173,0.5482398050462881,0.0,0.0,0.0,-14.876003005265115,0,0,0
2022-09-10 07:00:00+00:00,14482.751304715941,0.5367949277517547,0.5458535795830313,0.0,0.0,0.0,35.436292589974485,0,0,0
2022-09-10 08:00:00+00:00,14473.190266760292,0.5397777820686124,0.5420203228690464,0.0,0.0,0.17873895808613163,-9.739776913732463,0,0,0
2022-09-10 09:00:00+00:00,14466.431254313518,0.5412508913451571,0.5421881472596379,0.0,0.0,0.0,-6.759012446771992,0,0,0
2022-09-10 10:00:00+00:00,14483.335958133348,0.5394835351021419,0.5412553574148787,0.0,0.0,0.0,16.904703819828274,0,0,0
2022-09-10 11:00:00+00:00,14453.606625845898,0.5417800668279332,0.5431711221170709,0.0,0.0,0.0,-29.729332287449672,0,0,0
2022-09-10 12:00:00+00:00,14430.742932331661,0.5445741803827591,0.5442646379094421,0.0,0.0,0.0,-22.86369351423544,0,0,0
2022-09-10 13:00:00+00:00,14451.733585964466,0.5386341716954093,0.5440967481273237,0.0,0.0,0.0,20.990653632803273,0,0,0
2022-09-10 14:00:00+00:00,14446.852270927146,0.5406591843683327,0.5437738693581426,0.0,0.0,0.0,-4.881315037321238,0,0,0
2022-09-10 15:00:00+00:00,14451.533952702192,0.5401598340684732,0.543156307984368,0.0,0.0,0.0,4.681681775043887,0,0,0
2022-09-10 16:00:00+00:00,14486.961554155085,0.5394971876820411,0.5423727841934834,0.0,0.0,0.0,35.4276014528934,0,0,0
2022-09-10 17:00:00+00:00,14489.833860756398,0.5372300900548218,0.5399258116302288,0.0,0.0,0.0,2.872306601316436,0,0,0
2022-09-10 18:00:00+00:00,14502.644007737033,0.5390889108789735,0.5399032086149214,0.0,0.0,0.0,12.81014698063672,0,0,0
2022-09-10 19:00:00+00:00,14507.208131373542,0.5409455433117402,0.540873930327316,0.0,0.0,0.0,4.564123636507354,0,0,0
2022-09-10 20:00:00+00:00,14496.079278583464,0.5393709970146876,0.5415777140049071,0.0,0.0,0.0,-11.128852790075754,0,0,0
2022-09-10 21:00:00+00:00,14517.357314933817,0.540762649190319,0.5432650867838663,0.0,0.0,0.0,21.27803635035351,0,0,0
2022-09-10 22:00:00+00:00,14526.490553234915,0.5455508273072326,0.5449905942907481,0.0,0.0,0.0,9.133238301099347,0,0,0
2022-09-10 23:00:00+00:00,14522.235139694634,0.5436238140159877,0.5470897619976808,0.0,0.0,0.0,-4.255413540281097,0,0,0
2022-09-11 00:00:00+00:00,14507.152473053624,0.5437589751278971,0.5460960357914626,0.0,0.0,0.0,-15.082666641009707,0,0,0
2022-09-11 01:00:00+00:00,14509.43284104972,0.5428222176981672,0.5461007345006855,0.0,0.0,0.0,2.2803679960990753,0,0,0
2022-09-11 02:00:00+00:00,14513.88197214378,0.541620017917818,0.543110477824484,0.0,0.0,0.0,4.449131094058126,0,0,0
2022-09-11 03:00:00+00:00,14515.996801513857,0.5408109474574014,0.5422261399015137,0.0,0.0,0.0,2.1148293700765097,0,0,0
2022-09-11 04:00:00+00:00,14521.100182799823,0.5404068704767919,0.5424582818197651,0.0,0.0,0.0,5.103381285963122,0,0,0
2022-09-11 05:00:00+00:00,14518.672406669708,0.5412090810329889,0.54174881734103,0.0,0.0,0.0,-2.4277761301163125,0,0,0
2022-09-11 06:00:00+00:00,14536.821565004293,0.53636194550421,0.5410098674981806,0.0,0.0,0.0,18.14915833458525,0,0,0
2022-09-11 07:00:00+00:00,14530.585241022942,0.5405517651219849,0.540205026744515,0.0,0.0,0.0,-6.236323981352139,0,0,0
2022-09-11 08:00:00+00:00,14526.54500930667,0.5421088984622401,0.5427618866484443,0.0,0.0,0.0,-4.0402317162728725,0,0,0
2022-09-11 09:00:00+00:00,14531.789740728529,0.5401472784375746,0.5419167306412332,0.0,0.0,0.0,5.244731421856694,0,0,0
2022-09-11 10:00:00+00:00,14534.311457131405,0.5400530157658819,0.5419533175751808,0.0,0.0,0.0,2.521716402878856,0,0,0
2022-09-11 11:00:00+00:00,14532.467758641973,0.5416069710691794,0.5423998091641765,0.0,0.0,0.0,-1.8436984894331427,0,0,0
2022-09-11 12:00:00+00:00,14510.018989092896,0.5438797032436651,0.5462899897040915,0.0,0.0,0.0,-22.44876954907747,0,0,0
2022-09-11 13:00:00+00:00,14519.960431959937,0.5407313201207502,0.5444424730091028,0.0,0.0,0.0,9.941442867040035,0,0,0
2022-09-11 14:00:00+00:00,14527.926179809601,0.5388014004158929,0.5409748623541997,0.0,0.0,0.0,7.965747849664353,0,0,0
2022-09-11 15:00:00+00:00,14533.327935092104,0.5405342293160492,0.5414701013544642,0.0,0.0,0.0,5.4017552825028865,0,0,0
2022-09-11 16:00:00+00:00,14515.800921422082,0.5434934241768838,0.5441574827690112,0.0,0.0,0.0,-17.527013670022892,0,0,0
2022-09-11 17:00:00+00:00,14522.547307582267,0.5420425802831126,0.5463412180407339,0.0,0.0,0.0,6.746386160180592,0,0,0
2022-09-11 18:00:00+00:00,14516.098071572977,0.5404170917685531,0.5429863350029743,0.0,0.0,0.0,-6.449236009290803,0,0,0
2022-09-11 19:00:00+00:00,14521.266475242903,0.5413928006264603,0.5419362060312382,0.0,0.0,0.0,5.168403669924867,0,0,0
2022-09-11 20:00:00+00:00,14544.72413687239,0.5386207847630146,0.5414739350300366,0.0,0.0,0.0,23.45766162949212,0,0,0
2022-09-11 21:00:00+00:00,14553.238776945449,0.5323344330421306,0.5378217655500135,0.0,0.0,0.0,8.51464007305779,0,0,0
2022-09-11 22:00:00+00:00,14556.31303549139,0.5358124703106172,0.5363435809979115,0.0,0.0,0.0,3.074258545940914,0,0,0
2022-09-11 23:00:00+00:00,14564.094873228438,0.5395805225007141,0.5388150445054511,0.0,0.0,0.0,7.781837737046446,0,0,0
