open_time,equity,gross,stress_gross,turnover,costs,funding_pnl,price_pnl,daily_rebalance,risk_reduction,forced_exits
2021-02-22 11:00:00+00:00,7248.610748610971,0.490671507344981,0.49597026882582884,0.0,0.0,0.0,52.64635619281734,0,0,0
2021-02-22 12:00:00+00:00,7273.042445271205,0.48025907461092954,0.488016713173409,0.0,0.0,0.0,24.43169666023359,0,0,0
2021-02-22 13:00:00+00:00,7306.122564797852,0.46611692187513687,0.4811138874113313,0.0,0.0,0.0,33.08011952664715,0,0,0
2021-02-22 14:00:00+00:00,7303.63097384428,0.47012583535220576,0.45906127248178996,0.0,0.0,0.0,-2.4915909535715848,0,0,0
2021-02-22 15:00:00+00:00,7311.41054375046,0.4641184987416913,0.4716732203080189,0.0,0.0,0.0,7.779569906180053,0,0,0
2021-02-22 16:00:00+00:00,7359.2041624456615,0.47160284659261664,0.47185986257069634,0.0,0.0,-0.7881517130855444,48.581770408285905,0,0,0
2021-02-22 17:00:00+00:00,7420.753012586033,0.46332174702339596,0.4702442295995385,0.0,0.0,0.0,61.548850140369886,0,0,0
2021-02-22 18:00:00+00:00,7467.8309626428645,0.4750799208697143,0.47100618956601226,0.0,0.0,0.0,47.077950056829366,0,0,0
2021-02-22 19:00:00+00:00,7427.483984616969,0.48245278909256717,0.4796830212310667,0.0,0.0,0.0,-40.346978025894536,0,0,0
2021-02-22 20:00:00+00:00,7419.651416056342,0.48099189570660916,0.48715259175851844,0.0,0.0,0.0,-7.832568560627357,0,0,0
2021-02-22 21:00:00+00:00,7391.109921420523,0.4871531062180141,0.4872699784662107,0.0,0.0,0.0,-28.54149463581991,0,0,0
2021-02-22 22:00:00+00:00,7423.54380546467,0.4828335164633508,0.485515045119171,0.0,0.0,0.0,32.433884044146566,0,0,0
2021-02-22 23:00:00+00:00,7446.016301975741,0.4865330108056222,0.48337075580832606,0.0,0.0,0.0,22.47249651107151,0,0,0
2021-02-23 00:00:00+00:00,7475.044640290463,0.47938078662117034,0.4861906602942795,0.0,0.0,0.1441301960699713,28.88420811865172,0,0,0
2021-02-23 01:00:00+00:00,7458.02069691699,0.46714670401980957,0.47897270187729213,0.0,0.0,0.0,-17.02394337347232,0,0,0
2021-02-23 02:00:00+00:00,7473.980090303421,0.4542627813211655,0.4698622675578768,0.0,0.0,0.0,15.959393386430683,0,0,0
2021-02-23 03:00:00+00:00,7484.182101623315,0.4629035181640243,0.4655826599315498,0.0,0.0,0.0,10.202011319894908,0,0,0
2021-02-23 04:00:00+00:00,7475.297014963795,0.45711979492033955,0.46097999026735986,0.0,0.0,0.0,-8.885086659520544,0,0,0
2021-02-23 05:00:00+00:00,7447.5513512566395,0.4491766751355684,0.4492233055491519,0.0,0.0,0.0,-27.745663707154478,0,0,0
2021-02-23 06:00:00+00:00,7446.577203115996,0.44511800800959483,0.4561366951030268,0.0,0.0,0.0,-0.9741481406436945,0,0,0
2021-02-23 07:00:00+00:00,7445.789877705942,0.4470188946446569,0.45053761031353334,0.0,0.0,0.0,-0.7873254100542209,0,0,0
2021-02-23 08:00:00+00:00,7402.157711796504,0.3928698214094556,0.4312751581188862,0.0,0.0,0.0,-43.63216590943822,0,0,0
2021-02-23 09:00:00+00:00,7448.297102554588,0.4061853029481114,0.3940147388663961,0.0,0.0,0.0,46.13939075808233,0,0,0
2021-02-23 10:00:00+00:00,7524.416796015833,0.40565892360694733,0.4103431719845089,0.0,0.0,0.0,76.1196934612462,0,0,0
2021-02-23 11:00:00+00:00,7568.117986163142,0.3938160608968773,0.4017142433168751,0.0,0.0,0.0,43.70119014730861,0,0,0
2021-02-23 12:00:00+00:00,7530.252830110931,0.41152662841985566,0.41159388327330976,0.0,0.0,0.0,-37.865156052210914,0,0,0
2021-02-23 13:00:00+00:00,7575.955548334683,0.4252799727258826,0.42113148283285967,0.0,0.0,0.0,45.7027182237521,0,0,0
2021-02-23 14:00:00+00:00,7583.318596110804,0.40761649194075183,0.422500736992074,0.0,0.0,0.0,7.3630477761197,0,0,0
2021-02-23 15:00:00+00:00,7578.48752344565,0.4213749737088326,0.42044261640217484,0.0,0.0,0.0,-4.831072665154089,0,0,0
2021-02-23 16:00:00+00:00,7562.533447281472,0.4131716460586686,0.42412073670979156,0.0,0.0,-0.6694215743778631,-15.28465458980178,0,0,0
2021-02-23 17:00:00+00:00,7598.687511251614,0.411132443323407,0.4183708261604662,0.0,0.0,0.0,36.154063970142644,0,0,0
2021-02-23 18:00:00+00:00,7632.988805590801,0.40888881800205656,0.4137927968013261,0.0,0.0,0.0,34.3012943391873,0,0,0
2021-02-23 19:00:00+00:00,7609.365963087293,0.3940407482750172,0.40561521702514963,0.0,0.0,0.0,-23.62284250350877,0,0,0
2021-02-23 20:00:00+00:00,7587.473150794484,0.41093150132206074,0.4068373959889135,0.0,0.0,0.0,-21.892812292807605,0,0,0
2021-02-23 21:00:00+00:00,7563.608488677874,0.4161868922044993,0.41831611066579183,0.0,0.0,0.0,-23.86466211661041,0,0,0
2021-02-23 22:00:00+00:00,7537.55869535898,0.42302183218274525,0.4229030396677851,0.0,0.0,0.0,-26.04979331889216,0,0,0
2021-02-23 23:00:00+00:00,7558.054384770066,0.42663422209436425,0.42462107704799906,0.0,0.0,0.0,20.49568941108564,0,0,0
2021-02-24 00:00:00+00:00,7573.99842892932,0.42549004765996107,0.4253422024943688,0.0,0.0,0.0,15.944044159254085,0,0,0
2021-02-24 01:00:00+00:00,7557.863660332764,0.4441016629186099,0.4391583848740828,0.0,0.0,0.0,-16.1347685965559,0,0,0
2021-02-24 02:00:00+00:00,7555.975616019057,0.44285991724179224,0.44596676746434644,0.0,0.0,0.0,-1.8880443137073266,0,0,0
2021-02-24 03:00:00+00:00,7529.7121193275925,0.45108911180734057,0.4518335141324576,0.0,0.0,0.0,-26.263496691463445,0,0,0
2021-02-24 04:00:00+00:00,7529.800661420426,0.4482584634071429,0.4525638698535875,0.0,0.0,0.0,0.08854209283391395,0,0,0
2021-02-24 05:00:00+00:00,7504.4447231323675,0.4467989507610895,0.4492966550957745,0.0,0.0,0.0,-25.35593828806003,0,0,0
2021-02-24 06:00:00+00:00,7396.7272242997915,0.4673140982385744,0.4781493313757887,0.0,0.0,0.0,-107.71749883257532,0,0,0
2021-02-24 07:00:00+00:00,7416.161938328005,0.4651014087554336,0.4699962043773076,0.0,0.0,0.0,19.4347140282134,0,0,0
2021-02-24 08:00:00+00:00,7425.416021459877,0.47016608837094037,0.47386082113719136,0.0,0.0,0.0,9.254083131870443,0,0,0
2021-02-24 09:00:00+00:00,7417.587965397307,0.4719105179216593,0.47510223978939703,0.0,0.0,0.0,-7.82805606256944,0,0,0
2021-02-24 10:00:00+00:00,7423.891782066714,0.4622347243805627,0.4714598029734011,0.0,0.0,0.0,6.303816669407272,0,0,0
2021-02-24 11:00:00+00:00,7435.679307530919,0.4647067265956048,0.4686993140819912,0.0,0.0,0.0,11.787525464206752,0,0,0
2021-02-24 12:00:00+00:00,7480.29023098189,0.4647682862912333,0.4707087786350742,0.0,0.0,0.0,44.61092345097293,0,0,0
2021-02-24 13:00:00+00:00,7363.980297575234,0.4831101665588928,0.49259733011536566,0.0,0.0,0.0,-116.30993340665502,0,0,0
2021-02-24 14:00:00+00:00,7354.306851722248,0.479304888432208,0.4946615456177973,0.0,0.0,0.0,-9.673445852985477,0,0,0
2021-02-24 15:00:00+00:00,7353.424958532577,0.4832571421491647,0.4822164318129585,0.0,0.0,0.0,-0.8818931896705067,0,0,0
2021-02-24 16:00:00+00:00,7390.168567310219,0.4759910221258347,0.488770951188978,0.0,0.0,0.0,36.743608777643004,0,0,0
2021-02-24 17:00:00+00:00,7388.791541271814,0.48500374872541385,0.4860278839270322,0.0,0.0,0.0,-1.3770260384054893,0,0,0
2021-02-24 18:00:00+00:00,7412.976644006103,0.47977133878055517,0.4855000134170521,0.0,0.0,0.0,24.185102734289078,0,0,0
2021-02-24 19:00:00+00:00,7433.615141446665,0.4686394526562936,0.4791625628397254,0.0,0.0,0.0,20.638497440562013,0,0,0
2021-02-24 20:00:00+00:00,7441.623115666982,0.46776960104139387,0.47193927765613475,0.0,0.0,0.0,8.00797422031571,0,0,0
2021-02-24 21:00:00+00:00,7452.33797006235,0.4647607683576065,0.4670149092496201,0.0,0.0,0.0,10.714854395367583,0,0,0
2021-02-24 22:00:00+00:00,7403.596880779438,0.47262876516580277,0.47416327415210807,0.0,0.0,0.0,-48.74108928291086,0,0,0
2021-02-24 23:00:00+00:00,7386.407786070554,0.47949196959308044,0.48058843219535496,0.0,0.0,0.0,-17.189094708885037,0,0,0
2021-02-25 00:00:00+00:00,7373.47531964364,0.5103357935759506,0.5097729579564269,0.6517351483236938,14.441976085297862,0.0,1.5095096583852072,1,0,0
2021-02-25 01:00:00+00:00,7377.182251810031,0.5041676683500822,0.5109927652680437,0.0,0.0,0.0,3.706932166392665,0,0,0
2021-02-25 02:00:00+00:00,7361.386095064663,0.5034321118352616,0.5056413002080296,0.0,0.0,0.0,-15.796156745367265,0,0,0
2021-02-25 03:00:00+00:00,7351.174298873303,0.4969239393359743,0.5006401454269501,0.0,0.0,0.0,-10.211796191359838,0,0,0
2021-02-25 04:00:00+00:00,7361.427081108865,0.49085168389798045,0.49722927767325253,0.0,0.0,0.0,10.252782235561664,0,0,0
2021-02-25 05:00:00+00:00,7366.3272249296415,0.5003132288843655,0.49807573379107073,0.0,0.0,0.0,4.9001438207759245,0,0,0
2021-02-25 06:00:00+00:00,7365.723204470947,0.49909148751627574,0.5007576138097274,0.0,0.0,0.0,-0.6040204586946967,0,0,0
2021-02-25 07:00:00+00:00,7361.884014399715,0.5000420330529096,0.5017272409767368,0.0,0.0,0.0,-3.8391900712318794,0,0,0
2021-02-25 08:00:00+00:00,7359.680627730821,0.4903327221669748,0.4987346161825982,0.0,0.0,0.12769244875745095,-2.331079117652866,0,0,0
2021-02-25 09:00:00+00:00,7347.363084226765,0.4867962178617901,0.489220646103936,0.0,0.0,0.0,-12.317543504056822,0,0,0
2021-02-25 10:00:00+00:00,7366.069031900693,0.4936884910477308,0.4924485822835749,0.0,0.0,0.0,18.70594767392788,0,0,0
2021-02-25 11:00:00+00:00,7363.732751903697,0.4984904805584729,0.49877705155705326,0.0,0.0,0.0,-2.336279996994943,0,0,0
2021-02-25 12:00:00+00:00,7330.564747324681,0.509333333885942,0.5071138563370662,0.0,0.0,0.0,-33.168004579016554,0,0,0
2021-02-25 13:00:00+00:00,7334.465114315639,0.508005686166962,0.5134578490640646,0.0,0.0,0.0,3.9003669909578784,0,0,0
2021-02-25 14:00:00+00:00,7350.630574802912,0.5034075784314904,0.5086430272945719,0.0,0.0,0.0,16.165460487272053,0,0,0
2021-02-25 15:00:00+00:00,7357.607829302478,0.5037851415565198,0.5064073099239135,0.0,0.0,0.0,6.977254499566335,0,0,0
2021-02-25 16:00:00+00:00,7355.674245470783,0.5022670151204094,0.5069109180491217,0.0,0.0,0.0,-1.9335838316947136,0,0,0
2021-02-25 17:00:00+00:00,7357.983815445061,0.49153693653197916,0.49911460191713425,0.0,0.0,0.0,2.309569974278997,0,0,0
2021-02-25 18:00:00+00:00,7351.48060338122,0.489018106257178,0.4927873663795699,0.0,0.0,0.0,-6.503212063839322,0,0,0
2021-02-25 19:00:00+00:00,7348.720321734147,0.48921326641593094,0.4914417197430687,0.0,0.0,0.0,-2.7602816470744367,0,0,0
2021-02-25 20:00:00+00:00,7351.5439981434965,0.4861771860619118,0.48814463767005223,0.0,0.0,0.0,2.8236764093503557,0,0,0
2021-02-25 21:00:00+00:00,7353.927409800089,0.47450250382100606,0.4847190888134777,0.0,0.0,0.0,2.3834116565924184,0,0,0
2021-02-25 22:00:00+00:00,7338.92983666164,0.4740115511057039,0.47883501922926075,0.0,0.0,0.0,-14.9975731384489,0,0,0
2021-02-25 23:00:00+00:00,7329.562480841482,0.4610992424371236,0.47046820993263855,0.0,0.0,0.0,-9.367355820158771,0,0,0
2021-02-26 00:00:00+00:00,7323.801196697813,0.45594277677692047,0.45893487212324147,0.0,0.0,-0.14676184550527677,-5.614522298162717,0,0,0
2021-02-26 01:00:00+00:00,7334.633723989111,0.4544680556703824,0.4610707908482581,0.0,0.0,0.0,10.832527291297904,0,0,0
2021-02-26 02:00:00+00:00,7339.365485106384,0.46118199636553253,0.4616446148821759,0.0,0.0,0.0,4.731761117273085,0,0,0
2021-02-26 03:00:00+00:00,7352.468714628698,0.46187335961036535,0.46234003831738174,0.0,0.0,0.0,13.103229522312068,0,0,0
2021-02-26 04:00:00+00:00,7328.804679388934,0.4606376866643225,0.46609547376108645,0.0,0.0,0.0,-23.6640352397633,0,0,0
2021-02-26 05:00:00+00:00,7334.6230629027405,0.4421714357938573,0.4573803222460061,0.0,0.0,0.0,5.818383513805889,0,0,0
2021-02-26 06:00:00+00:00,7339.045894369357,0.44981589078857787,0.44947274730529646,0.0,0.0,0.0,4.422831466617279,0,0,0
2021-02-26 07:00:00+00:00,7343.352395698463,0.4392655426296985,0.446937555212424,0.0,0.0,0.0,4.306501329104913,0,0,0
2021-02-26 08:00:00+00:00,7335.029061852181,0.44719328118064583,0.44794964962708633,0.0,0.0,0.0,-8.323333846280384,0,0,0
2021-02-26 09:00:00+00:00,7331.232968422989,0.4562586579642577,0.45479946043681097,0.0,0.0,0.0,-3.796093429191628,0,0,0
2021-02-26 10:00:00+00:00,7338.3620545858475,0.45823481380030756,0.45806427250197573,0.0,0.0,0.0,7.12908616285677,0,0,0
2021-02-26 11:00:00+00:00,7331.8654253967825,0.4547694155099953,0.4570038488249944,0.0,0.0,0.0,-6.4966291890645405,0,0,0
2021-02-26 12:00:00+00:00,7337.464549783254,0.45784155777819274,0.4600732776854915,0.0,0.0,0.0,5.599124386471895,0,0,0
2021-02-26 13:00:00+00:00,7341.165962111357,0.45073512390116505,0.4571924615745179,0.0,0.0,0.0,3.7014123281036033,0,0,0
2021-02-26 14:00:00+00:00,7342.19197976137,0.4620074300619649,0.4630213495066884,0.0,0.0,0.0,1.0260176500125127,0,0,0
2021-02-26 15:00:00+00:00,7327.6286595958045,0.46770579378306804,0.4684266053072978,0.0,0.0,0.0,-14.56332016556674,0,0,0
2021-02-26 16:00:00+00:00,7344.248002853451,0.47512282989885374,0.4732716899424435,0.0,0.0,0.0,16.619343257647493,0,0,0
2021-02-26 17:00:00+00:00,7358.460552209257,0.469603345357427,0.47649853908761686,0.0,0.0,0.0,14.212549355806479,0,0,0
2021-02-26 18:00:00+00:00,7359.698194643077,0.46567081524741855,0.470507270941714,0.0,0.0,0.0,1.2376424338184715,0,0,0
2021-02-26 19:00:00+00:00,7363.443724591886,0.4589751383124241,0.4650647740883243,0.0,0.0,0.0,3.745529948809459,0,0,0
2021-02-26 20:00:00+00:00,7357.446268904453,0.45049369426314595,0.45773799414441574,0.0,0.0,0.0,-5.997455687433156,0,0,0
2021-02-26 21:00:00+00:00,7349.453977140365,0.4442485847218873,0.4521288996376893,0.0,0.0,0.0,-7.992291764088112,0,0,0
2021-02-26 22:00:00+00:00,7341.438296373585,0.44061260736305785,0.4444370603708641,0.0,0.0,0.0,-8.015680766779505,0,0,0
2021-02-26 23:00:00+00:00,7338.466340756925,0.4483282168551629,0.4470142492004446,0.0,0.0,0.0,-2.9719556166604306,0,0,0
2021-02-27 00:00:00+00:00,7365.514326804156,0.46483518143614894,0.45927049104816337,0.0,0.0,0.0,27.047986047230953,0,0,0
2021-02-27 01:00:00+00:00,7353.6641821623925,0.4650033485968597,0.46550223643599425,0.0,0.0,0.0,-11.85014464176369,0,0,0
2021-02-27 02:00:00+00:00,7339.7937136046285,0.46020888982880276,0.46542770100543196,0.0,0.0,0.0,-13.870468557763568,0,0,0
2021-02-27 03:00:00+00:00,7344.468953824421,0.4617380275229213,0.4655913238937628,0.0,0.0,0.0,4.6752402197918945,0,0,0
2021-02-27 04:00:00+00:00,7334.927330149646,0.46360076395700434,0.463312891767148,0.0,0.0,0.0,-9.541623674776533,0,0,0
2021-02-27 05:00:00+00:00,7330.284643680041,0.46719870993593055,0.4673838773249383,0.0,0.0,0.0,-4.642686469606366,0,0,0
2021-02-27 06:00:00+00:00,7332.067255838395,0.46580144646752714,0.4712812448688381,0.0,0.0,0.0,1.7826121583544878,0,0,0
2021-02-27 07:00:00+00:00,7335.75151085633,0.4618743410457857,0.46449300477318634,0.0,0.0,0.0,3.6842550179342926,0,0,0
2021-02-27 08:00:00+00:00,7345.6193158105,0.45617377642771617,0.46121215736830484,0.0,0.0,0.5432023893984573,9.324602564770768,0,0,0
2021-02-27 09:00:00+00:00,7344.438960705469,0.4547784793906942,0.4547116466510905,0.0,0.0,0.0,-1.1803551050303471,0,0,0
2021-02-27 10:00:00+00:00,7345.306778835535,0.45547779170427793,0.45749037117475666,0.0,0.0,0.0,0.8678181300644274,0,0,0
2021-02-27 11:00:00+00:00,7353.02798399183,0.45970094480598184,0.46118664269294984,0.0,0.0,0.0,7.721205156296669,0,0,0
2021-02-27 12:00:00+00:00,7377.940376957895,0.4643227291173694,0.4628311308847888,0.0,0.0,0.0,24.91239296606458,0,0,0
2021-02-27 13:00:00+00:00,7373.661054300145,0.4629245171972951,0.4654447154292454,0.0,0.0,0.0,-4.2793226577496,0,0,0
2021-02-27 14:00:00+00:00,7370.347951351756,0.4592717949243926,0.461896180346387,0.0,0.0,0.0,-3.313102948390841,0,0,0
2021-02-27 15:00:00+00:00,7369.865630937635,0.45357383170959403,0.4602461308729612,0.0,0.0,0.0,-0.48232041412010673,0,0,0
2021-02-27 16:00:00+00:00,7374.674234008775,0.45781282519011945,0.45728057640688385,0.0,0.0,-0.2776065243772143,5.08620959551858,0,0,0
2021-02-27 17:00:00+00:00,7374.662707197868,0.4609277926859835,0.46055975626884943,0.0,0.0,0.0,-0.011526810906661966,0,0,0
2021-02-27 18:00:00+00:00,7379.859053035444,0.4621799866426533,0.4627147175505695,0.0,0.0,0.0,5.196345837574734,0,0,0
2021-02-27 19:00:00+00:00,7367.633475266262,0.4662597592290295,0.46591105448460063,0.0,0.0,0.0,-12.225577769182948,0,0,0
2021-02-27 20:00:00+00:00,7369.85459478975,0.46425638154452065,0.46670513952636716,0.0,0.0,0.0,2.2211195234870296,0,0,0
2021-02-27 21:00:00+00:00,7359.376018199757,0.4631634508349191,0.46522494100175155,0.0,0.0,0.0,-10.478576589993084,0,0,0
2021-02-27 22:00:00+00:00,7361.721022009951,0.4517845379167532,0.46055462173617767,0.0,0.0,0.0,2.3450038101937043,0,0,0
2021-02-27 23:00:00+00:00,7354.009884172452,0.4522372367273327,0.45211396916959834,0.0,0.0,0.0,-7.711137837500248,0,0,0
2021-02-28 00:00:00+00:00,7353.807195971179,0.453522736947773,0.45442033414242433,0.0,0.0,0.0,-0.202688201272462,0,0,0
2021-02-28 01:00:00+00:00,7340.179821747893,0.45389982240647764,0.45394541115823583,0.0,0.0,0.0,-13.627374223285326,0,0,0
2021-02-28 02:00:00+00:00,7331.272009918919,0.4424292286985917,0.45009461548304786,0.0,0.0,0.0,-8.907811828974594,0,0,0
2021-02-28 03:00:00+00:00,7347.728251797958,0.42918121119997277,0.4400163524189812,0.0,0.0,0.0,16.456241879039755,0,0,0
2021-02-28 04:00:00+00:00,7339.924203232255,0.42694129354730975,0.43210872120475724,0.0,0.0,0.0,-7.804048565704434,0,0,0
2021-02-28 05:00:00+00:00,7344.697333467501,0.4288349292981223,0.4330159072502843,0.0,0.0,0.0,4.7731302352443326,0,0,0
2021-02-28 06:00:00+00:00,7347.3181401228285,0.4209924752283771,0.425940080248696,0.0,0.0,0.0,2.620806655326396,0,0,0
2021-02-28 07:00:00+00:00,7344.5540397022005,0.4240304650615622,0.4249273493246678,0.0,0.0,0.0,-2.7641004206284676,0,0,0
2021-02-28 08:00:00+00:00,7351.571868932794,0.4297289198829413,0.43097686185331824,0.0,0.0,0.0,7.0178292305940015,0,0,0
2021-02-28 09:00:00+00:00,7345.959595860102,0.43098705941735393,0.43330507364909365,0.0,0.0,0.0,-5.612273072691161,0,0,0
2021-02-28 10:00:00+00:00,7349.530525483038,0.43193773832014437,0.4337773077182276,0.0,0.0,0.0,3.570929622935104,0,0,0
2021-02-28 11:00:00+00:00,7339.379600718139,0.4334880523313372,0.4358946738360666,0.0,0.0,0.0,-10.15092476489747,0,0,0
2021-02-28 12:00:00+00:00,7340.794918959219,0.4278255147442333,0.43236820903603757,0.0,0.0,0.0,1.4153182410805751,0,0,0
2021-02-28 13:00:00+00:00,7345.9412258252105,0.42108804143618417,0.4271135985046029,0.0,0.0,0.0,5.146306865991197,0,0,0
2021-02-28 14:00:00+00:00,7340.8482606467405,0.42539415695180965,0.422258394351948,0.0,0.0,0.0,-5.092965178470076,0,0,0
2021-02-28 15:00:00+00:00,7339.616429333918,0.41162692458413935,0.4209090389925588,0.0,0.0,0.0,-1.2318313128226972,0,0,0
2021-02-28 16:00:00+00:00,7332.180032162662,0.41538807288649116,0.41611390644640833,0.0,0.0,0.04165730068104918,-7.478054471935243,0,0,0
2021-02-28 17:00:00+00:00,7338.286151693024,0.4107853983916597,0.4171914680550937,0.0,0.0,0.0,6.1061195303624665,0,0,0
2021-02-28 18:00:00+00:00,7352.764027706487,0.41789521505567695,0.41619066008907935,0.0,0.0,0.0,14.477876013460751,0,0,0
2021-02-28 19:00:00+00:00,7368.763417681525,0.4293556136189247,0.42568729065033095,0.0,0.0,0.0,15.999389975036719,0,0,0
2021-02-28 20:00:00+00:00,7369.705274524868,0.43420286186378226,0.4330675461438434,0.0,0.0,0.0,0.9418568433426753,0,0,0
2021-02-28 21:00:00+00:00,7365.201053001192,0.43619209424580974,0.4374948394092567,0.0,0.0,0.0,-4.504221523676629,0,0,0
2021-02-28 22:00:00+00:00,7353.320159832915,0.43627357132382183,0.43582452428577106,0.0,0.0,0.0,-11.880893168277257,0,0,0
2021-02-28 23:00:00+00:00,7340.932813112638,0.43578659721187846,0.44035880187297216,0.0,0.0,0.0,-12.387346720277183,0,0,0
2021-03-01 00:00:00+00:00,7343.164061588739,0.4464862116284307,0.44498432104095414,0.0,0.0,-0.021023631111882348,2.2522721072136918,0,0,0
2021-03-01 01:00:00+00:00,7342.909409432995,0.4465221971637112,0.44669957678843414,0.0,0.0,0.0,-0.2546521557442114,0,0,0
2021-03-01 02:00:00+00:00,7331.579022190522,0.4493043842093717,0.45199981358752256,0.0,0.0,0.0,-11.330387242474606,0,0,0
2021-03-01 03:00:00+00:00,7326.61948458947,0.4477223685606331,0.45064860389169886,0.0,0.0,0.0,-4.959537601049882,0,0,0
2021-03-01 04:00:00+00:00,7331.26717759272,0.449003384076203,0.44900455459767247,0.0,0.0,0.0,4.647693003250778,0,0,0
2021-03-01 05:00:00+00:00,7342.113512939293,0.4472260051933592,0.4496866470610943,0.0,0.0,0.0,10.846335346573989,0,0,0
2021-03-01 06:00:00+00:00,7345.448393753642,0.4431076434941317,0.4474103589594049,0.0,0.0,0.0,3.3348808143496553,0,0,0
2021-03-01 07:00:00+00:00,7343.509845439005,0.44858880968816583,0.44784147066683944,0.0,0.0,0.0,-1.938548314634283,0,0,0
2021-03-01 08:00:00+00:00,7324.438242909428,0.4566097814417683,0.45780659158750087,0.0,0.0,0.0,-19.071602529578282,0,0,0
2021-03-01 09:00:00+00:00,7298.124371486863,0.4642759381450377,0.4647811207234658,0.0,0.0,0.0,-26.313871422562787,0,0,0
2021-03-01 10:00:00+00:00,7285.32540117282,0.47138886203735536,0.47105333772058433,0.0,0.0,0.0,-12.798970314043043,0,0,0
2021-03-01 11:00:00+00:00,7274.098320608937,0.4733418127753353,0.47605232849837126,0.0,0.0,0.0,-11.22708056388486,0,0,0
2021-03-01 12:00:00+00:00,7274.440184384941,0.4742340743203479,0.4755853092573681,0.0,0.0,0.0,0.3418637760049903,0,0,0
2021-03-01 13:00:00+00:00,7272.986071613852,0.47139124916867164,0.4778537035426486,0.0,0.0,0.0,-1.4541127710896609,0,0,0
2021-03-01 14:00:00+00:00,7282.223486176059,0.47433193890975645,0.47665426169538405,0.0,0.0,0.0,9.237414562208247,0,0,0
2021-03-01 15:00:00+00:00,7283.243989996405,0.4847909552401779,0.4836695085144075,0.0,0.0,0.0,1.020503820346499,0,0,0
2021-03-01 16:00:00+00:00,7301.802020495845,0.48098526874825814,0.4848948422171495,0.0,0.0,0.0,18.558030499440708,0,0,0
2021-03-01 17:00:00+00:00,7287.4149297632885,0.4725014779648768,0.4791970756754431,0.0,0.0,0.0,-14.387090732554551,0,0,0
2021-03-01 18:00:00+00:00,7284.94226733013,0.47431582147405976,0.4746947625245478,0.0,0.0,0.0,-2.472662433157858,0,0,0
2021-03-01 19:00:00+00:00,7289.687667567812,0.4712207422045179,0.47536020371814025,0.0,0.0,0.0,4.745400237684455,0,0,0
2021-03-01 20:00:00+00:00,7286.415240161829,0.473410621107519,0.4754477938488552,0.0,0.0,0.0,-3.272427405983926,0,0,0
2021-03-01 21:00:00+00:00,7281.609738605545,0.4789828505071926,0.478182074584409,0.0,0.0,0.0,-4.805501556284635,0,0,0
2021-03-01 22:00:00+00:00,7279.527184489475,0.4831277452961122,0.4827717102836269,0.0,0.0,0.0,-2.0825541160699785,0,0,0
2021-03-01 23:00:00+00:00,7272.383909897583,0.4866719199751126,0.4874069577684092,0.0,0.0,0.0,-7.143274591892224,0,0,0
2021-03-02 00:00:00+00:00,7266.248232522183,0.4856955263883184,0.49395250432558196,0.0,0.0,0.03466805408591811,-6.170345429487455,0,0,0
2021-03-02 01:00:00+00:00,7267.618182562893,0.4852616926401559,0.48569240506737027,0.0,0.0,0.0,1.3699500407097314,0,0,0
2021-03-02 02:00:00+00:00,7254.175004531988,0.4831783555760127,0.4865142125350718,0.0,0.0,0.0,-13.443178030905079,0,0,0
2021-03-02 03:00:00+00:00,7267.1605239830615,0.47929427755849563,0.4831858553728586,0.0,0.0,0.0,12.985519451072086,0,0,0
2021-03-02 04:00:00+00:00,7260.744396021063,0.4836516316760444,0.4824596376868067,0.0,0.0,0.0,-6.416127961998914,0,0,0
2021-03-02 05:00:00+00:00,7265.646927017178,0.4781206345070898,0.4842648153587509,0.0,0.0,0.0,4.902530996114819,0,0,0
2021-03-02 06:00:00+00:00,7260.65359404989,0.4750024186497371,0.4767341045569135,0.0,0.0,0.0,-4.993332967287302,0,0,0
2021-03-02 07:00:00+00:00,7260.839171680518,0.4734889993443358,0.47591195371851225,0.0,0.0,0.0,0.18557763062733834,0,0,0
2021-03-02 08:00:00+00:00,7267.812958764035,0.4813031275868219,0.48070379316464684,0.0,0.0,-0.0038420014197763364,6.977629084935965,0,0,0
2021-03-02 09:00:00+00:00,7287.810803008701,0.48463586116617263,0.48502964533237497,0.0,0.0,0.0,19.997844244666478,0,0,0
2021-03-02 10:00:00+00:00,7282.700312827729,0.4795922586856618,0.4839363621329557,0.0,0.0,0.0,-5.1104901809721754,0,0,0
2021-03-02 11:00:00+00:00,7283.400091194111,0.4823432881533029,0.4829529723560682,0.0,0.0,0.0,0.6997783663822806,0,0,0
2021-03-02 12:00:00+00:00,7291.317592407713,0.48190441118809024,0.484272277239551,0.0,0.0,0.0,7.917501213601552,0,0,0
2021-03-02 13:00:00+00:00,7295.812817932267,0.48470374953038053,0.4845304268395609,0.0,0.0,0.0,4.495225524553925,0,0,0
2021-03-02 14:00:00+00:00,7287.234443141925,0.4831127919164488,0.4893340936208387,0.0,0.0,0.0,-8.578374790341513,0,0,0
2021-03-02 15:00:00+00:00,7295.748382141124,0.47946325252555155,0.4831799469958884,0.0,0.0,0.0,8.513938999199972,0,0,0
2021-03-02 16:00:00+00:00,7306.702084668085,0.46392893799320184,0.47625518733832284,0.0,0.0,0.0,10.953702526961097,0,0,0
