open_time,equity,gross,stress_gross,turnover,costs,funding_pnl,price_pnl,daily_rebalance,risk_reduction,forced_exits
2021-08-04 07:00:00+00:00,11179.705688977945,0.46688629192202963,0.46669739838305285,0.0,0.0,0.0,-11.043646362477567,0,0,0
2021-08-04 08:00:00+00:00,11182.117746269707,0.4657237364721981,0.46649132639461127,0.0,0.0,-0.16137265659035294,2.5734299483528904,0,0,0
2021-08-04 09:00:00+00:00,11181.17142919076,0.4663120048742415,0.46614026944138853,0.0,0.0,0.0,-0.946317078947204,0,0,0
2021-08-04 10:00:00+00:00,11195.378472630997,0.4690116233710929,0.4675405707236372,0.0,0.0,0.0,14.207043440236417,0,0,0
2021-08-04 11:00:00+00:00,11194.400634100031,0.46936611994152594,0.4693180697232675,0.0,0.0,0.0,-0.9778385309648749,0,0,0
2021-08-04 12:00:00+00:00,11248.110044193261,0.4771398412457089,0.4734937717882092,0.0,0.0,0.0,53.70941009322802,0,0,0
2021-08-04 13:00:00+00:00,11267.668121679953,0.4782046062927015,0.4782153071503539,0.0,0.0,0.0,19.5580774866912,0,0,0
2021-08-04 14:00:00+00:00,11271.652759279958,0.4801202258035237,0.4787905747099434,0.0,0.0,0.0,3.984637600003131,0,0,0
2021-08-04 15:00:00+00:00,11301.394859382599,0.4826393920529588,0.4823488387440715,0.0,0.0,0.0,29.74210010264015,0,0,0
2021-08-04 16:00:00+00:00,11311.86038140431,0.4859876031345684,0.48520504028168887,0.0,0.0,0.0,10.46552202171345,0,0,0
2021-08-04 17:00:00+00:00,11293.406200123438,0.4831175670700558,0.4842683498615583,0.0,0.0,0.0,-18.454181280873314,0,0,0
2021-08-04 18:00:00+00:00,11292.892789197673,0.48363967354994886,0.48492588377757795,0.0,0.0,0.0,-0.5134109257642248,0,0,0
2021-08-04 19:00:00+00:00,11291.599455734056,0.484433348977364,0.48388514152373563,0.0,0.0,0.0,-1.2933334636158524,0,0,0
2021-08-04 20:00:00+00:00,11303.321497210252,0.4854788541915545,0.4851504497623824,0.0,0.0,0.0,11.72204147619442,0,0,0
2021-08-04 21:00:00+00:00,11307.447662875558,0.48729809355350145,0.4867913337105357,0.0,0.0,0.0,4.126165665307841,0,0,0
2021-08-04 22:00:00+00:00,11305.087410138898,0.4858244433114878,0.48681408442814045,0.0,0.0,0.0,-2.36025273666102,0,0,0
2021-08-04 23:00:00+00:00,11306.287556839992,0.4855617174407248,0.48701811880521934,0.0,0.0,0.0,1.2001467010941693,0,0,0
2021-08-05 00:00:00+00:00,11294.206887301305,0.4828595419955387,0.48566485420412175,0.0,0.0,-0.17677048949040927,-11.90389904919771,0,0,0
2021-08-05 01:00:00+00:00,11287.04717906336,0.48216554189553645,0.48154787050348435,0.0,0.0,0.0,-7.159708237943178,0,0,0
2021-08-05 02:00:00+00:00,11290.300212272783,0.48233552663142415,0.48174434247566117,0.0,0.0,0.0,3.2530332094219436,0,0,0
2021-08-05 03:00:00+00:00,11291.960596463787,0.4830463694625086,0.48256993187410013,0.0,0.0,0.0,1.6603841910026331,0,0,0
2021-08-05 04:00:00+00:00,11286.133209799273,0.48129834544456035,0.4823860273769914,0.0,0.0,0.0,-5.8273866645176735,0,0,0
2021-08-05 05:00:00+00:00,11294.85171347586,0.4817178685775096,0.4814923007273091,0.0,0.0,0.0,8.718503676591217,0,0,0
2021-08-05 06:00:00+00:00,11286.990320088309,0.47833139479839265,0.47979221975988956,0.0,0.0,0.0,-7.861393387550216,0,0,0
2021-08-05 07:00:00+00:00,11280.46036047564,0.47775178416875114,0.47793504042839957,0.0,0.0,0.0,-6.52995961266673,0,0,0
2021-08-05 08:00:00+00:00,11251.382725486403,0.47330780632569336,0.4763848792868073,0.0,0.0,-0.17314557383488388,-28.90448941539687,0,0,0
2021-08-05 09:00:00+00:00,11227.749775628734,0.4694294248901753,0.47149902534135124,0.0,0.0,0.0,-23.632949857667455,0,0,0
2021-08-05 10:00:00+00:00,11233.336690945884,0.47136781930618293,0.4706881777648565,0.0,0.0,0.0,5.586915317150727,0,0,0
2021-08-05 11:00:00+00:00,11229.377583133248,0.4715531058713613,0.4724499981857479,0.0,0.0,0.0,-3.9591078126329426,0,0,0
2021-08-05 12:00:00+00:00,11217.466928504487,0.47138435209119856,0.4688086952808721,0.0,0.0,0.0,-11.910654628761623,0,0,0
2021-08-05 13:00:00+00:00,11252.50527945231,0.4734040164994228,0.4713687720709631,0.0,0.0,0.0,35.03835094782096,0,0,0
2021-08-05 14:00:00+00:00,11333.191522212055,0.4816124509994574,0.4762318093948871,0.0,0.0,0.0,80.68624275974574,0,0,0
2021-08-05 15:00:00+00:00,11300.373735656443,0.4785666568684559,0.4797845510303333,0.0,0.0,0.0,-32.81778655561241,0,0,0
2021-08-05 16:00:00+00:00,11343.866559928409,0.48344494071667504,0.4806712942262209,0.0,0.0,0.0,43.4928242719658,0,0,0
2021-08-05 17:00:00+00:00,11367.523930697596,0.48936879429521746,0.4867430426330041,0.0,0.0,0.0,23.657370769187466,0,0,0
2021-08-05 18:00:00+00:00,11367.812211783781,0.4885125161169821,0.48868653401096757,0.0,0.0,0.0,0.288281086184047,0,0,0
2021-08-05 19:00:00+00:00,11357.259812059276,0.48737624714058303,0.4891773497854929,0.0,0.0,0.0,-10.552399724506307,0,0,0
2021-08-05 20:00:00+00:00,11360.32670040402,0.4897361198008833,0.48950145998807715,0.0,0.0,0.0,3.0668883447447044,0,0,0
2021-08-05 21:00:00+00:00,11373.182858770555,0.49027652442131525,0.48977196783092647,0.0,0.0,0.0,12.856158366534945,0,0,0
2021-08-05 22:00:00+00:00,11365.37999840002,0.48969352436861147,0.49042664504424877,0.0,0.0,0.0,-7.802860370534697,0,0,0
2021-08-05 23:00:00+00:00,11371.89827512807,0.49015019628802997,0.4908733106176534,0.0,0.0,0.0,6.518276728049729,0,0,0
2021-08-06 00:00:00+00:00,11328.631154962013,0.48510616178470717,0.48787662809136145,0.0,0.0,-0.1840556823256551,-43.08306448373348,0,0,0
2021-08-06 01:00:00+00:00,11353.911807412003,0.4879544317750981,0.4864139837121186,0.0,0.0,0.0,25.280652449988864,0,0,0
2021-08-06 02:00:00+00:00,11332.656935802112,0.4843062219011092,0.4860049697142614,0.0,0.0,0.0,-21.25487160989305,0,0,0
2021-08-06 03:00:00+00:00,11318.265553330002,0.48403966276320054,0.4854990161885668,0.0,0.0,0.0,-14.391382472108678,0,0,0
2021-08-06 04:00:00+00:00,11326.929947489236,0.4837967536245918,0.4839538431572333,0.0,0.0,0.0,8.664394159233042,0,0,0
2021-08-06 05:00:00+00:00,11326.933987516864,0.4872369736874848,0.4860339659466447,0.0,0.0,0.0,0.004040027626275089,0,0,0
2021-08-06 06:00:00+00:00,11344.143711972185,0.48836092105183654,0.48833508220681343,0.0,0.0,0.0,17.209724455324245,0,0,0
2021-08-06 07:00:00+00:00,11333.888497275935,0.48605589110724134,0.4873336957739152,0.0,0.0,0.0,-10.255214696252672,0,0,0
2021-08-06 08:00:00+00:00,11342.990247284346,0.48743042017049915,0.48675970954652553,0.0,0.0,0.0,9.101750008408214,0,0,0
2021-08-06 09:00:00+00:00,11333.8720378916,0.48462891748582265,0.48629942064424303,0.0,0.0,0.0,-9.118209392747533,0,0,0
2021-08-06 10:00:00+00:00,11341.72429534793,0.4846142281421836,0.4844785604128785,0.0,0.0,0.0,7.8522574563333745,0,0,0
2021-08-06 11:00:00+00:00,11330.158857373584,0.4826447888626949,0.4838840594880965,0.0,0.0,0.0,-11.565437974345823,0,0,0
2021-08-06 12:00:00+00:00,11336.460608237128,0.4855812835700364,0.48457399035796184,0.0,0.0,0.0,6.301750863544565,0,0,0
2021-08-06 13:00:00+00:00,11336.754963728332,0.4864555230911573,0.48664506462968765,0.0,0.0,0.0,0.2943554912016251,0,0,0
2021-08-06 14:00:00+00:00,11332.7608610702,0.48573754007457287,0.48634670490118287,0.0,0.0,0.0,-3.9941026581331665,0,0,0
2021-08-06 15:00:00+00:00,11371.193890603394,0.49661458350391824,0.4930106550449222,0.0,0.0,0.0,38.43302953319288,0,0,0
2021-08-06 16:00:00+00:00,11398.955373578492,0.4976452893984671,0.4992488882849348,0.0,0.0,0.0,27.761482975100325,0,0,0
2021-08-06 17:00:00+00:00,11443.793202390321,0.5005823462343587,0.49970997600699585,0.0,0.0,0.0,44.83782881182555,0,0,0
2021-08-06 18:00:00+00:00,11439.409611961186,0.4995221275487401,0.50044903338703,0.0,0.0,0.0,-4.383590429133407,0,0,0
2021-08-06 19:00:00+00:00,11439.466243322027,0.5014059827058219,0.5034196904251254,0.0,0.0,0.0,0.056631360843178324,0,0,0
2021-08-06 20:00:00+00:00,11429.206813054776,0.49934788632177984,0.5003290225683426,0.0,0.0,0.0,-10.25943026724759,0,0,0
2021-08-06 21:00:00+00:00,11408.527835734343,0.49573179523802835,0.49866964709489436,0.0,0.0,0.0,-20.678977320432693,0,0,0
2021-08-06 22:00:00+00:00,11422.110224812945,0.4986653851322688,0.4979870801266393,0.0,0.0,0.0,13.582389078599345,0,0,0
2021-08-06 23:00:00+00:00,11423.778743545648,0.4987279146080804,0.49897449267059907,0.0,0.0,0.0,1.6685187327069761,0,0,0
2021-08-07 00:00:00+00:00,11418.363776824905,0.5047346556167038,0.5029511200399169,0.0,0.0,0.0,-5.414966720743451,0,0,0
2021-08-07 01:00:00+00:00,11409.223383085278,0.5046273566618944,0.5040427943037671,0.0,0.0,0.0,-9.140393739628168,0,0,0
2021-08-07 02:00:00+00:00,11402.755600246614,0.5089518671200194,0.5087450090810361,0.0,0.0,0.0,-6.467782838666347,0,0,0
2021-08-07 03:00:00+00:00,11406.247478420617,0.5115621181462646,0.5103794957542549,0.0,0.0,0.0,3.4918781740040163,0,0,0
2021-08-07 04:00:00+00:00,11420.658236718315,0.509184685513332,0.5132719902934944,0.0,0.0,0.0,14.410758297697459,0,0,0
2021-08-07 05:00:00+00:00,11415.828893110598,0.5123309510160071,0.5124857276955047,0.0,0.0,0.0,-4.829343607714658,0,0,0
2021-08-07 06:00:00+00:00,11417.929227316305,0.5082209213706895,0.5109253446558704,0.0,0.0,0.0,2.100334205706087,0,0,0
2021-08-07 07:00:00+00:00,11413.037115906129,0.5086166617162706,0.5097166515787561,0.0,0.0,0.0,-4.8921114101745005,0,0,0
2021-08-07 08:00:00+00:00,11418.259214368725,0.5111490993834215,0.5102073958825769,0.0,0.0,0.0,5.222098462596841,0,0,0
2021-08-07 09:00:00+00:00,11388.391238264798,0.5229230302761299,0.5214150291385605,0.0,0.0,0.0,-29.867976103926605,0,0,0
2021-08-07 10:00:00+00:00,11408.779982681977,0.5228904766281476,0.5252129206277354,0.0,0.0,0.0,20.3887444171782,0,0,0
2021-08-07 11:00:00+00:00,11428.26442703391,0.5246136202412554,0.523464089498193,0.0,0.0,0.0,19.48444435193383,0,0,0
2021-08-07 12:00:00+00:00,11443.928848360116,0.5172344807668656,0.526265959582377,0.0,0.0,0.0,15.6644213262038,0,0,0
2021-08-07 13:00:00+00:00,11414.021530018068,0.51456514134244,0.5182370939435498,0.0,0.0,0.0,-29.90731834205011,0,0,0
2021-08-07 14:00:00+00:00,11353.227557063514,0.5282837260297902,0.5278809498216303,0.0,0.0,0.0,-60.79397295455617,0,0,0
2021-08-07 15:00:00+00:00,11367.648754083253,0.5257987777777692,0.5308935849420541,0.0,0.0,0.0,14.421197019737741,0,0,0
2021-08-07 16:00:00+00:00,11364.839622784106,0.528443581726534,0.5245063785022771,0.0,0.0,0.0,-2.8091312991453274,0,0,0
2021-08-07 17:00:00+00:00,11334.561701526067,0.5261083765602858,0.528934354296323,0.0,0.0,0.0,-30.27792125803888,0,0,0
2021-08-07 18:00:00+00:00,11355.257984669162,0.5256357961422878,0.5269331002536567,0.0,0.0,0.0,20.696283143089484,0,0,0
2021-08-07 19:00:00+00:00,11355.478683381954,0.5301877773783216,0.5308742012466641,0.0,0.0,0.0,0.2206987127923261,0,0,0
2021-08-07 20:00:00+00:00,11365.252290227716,0.5292893890571354,0.5299256333458678,0.0,0.0,0.0,9.77360684576192,0,0,0
2021-08-07 21:00:00+00:00,11368.432593870471,0.5242721011891835,0.5311344436763019,0.0,0.0,0.0,3.1803036427536426,0,0,0
2021-08-07 22:00:00+00:00,11345.902073520529,0.5322954643454415,0.5327546169404268,0.0,0.0,0.0,-22.530520349940463,0,0,0
2021-08-07 23:00:00+00:00,11354.517326177553,0.5422252393094927,0.5407498139841297,0.0,0.0,0.0,8.615252657022047,0,0,0
2021-08-08 00:00:00+00:00,11306.633755801202,0.5479734372512257,0.5535573563098716,0.0,0.0,0.270006016303146,-48.15357639265324,0,0,0
2021-08-08 01:00:00+00:00,11325.045401879737,0.5365047550007396,0.5458625679677404,0.0,0.0,0.0,18.411646078535668,0,0,0
2021-08-08 02:00:00+00:00,11330.48524445507,0.5324526751779842,0.535135416545273,0.0,0.0,0.0,5.439842575334819,0,0,0
2021-08-08 03:00:00+00:00,11323.720154272098,0.5396121490103453,0.5383442946102459,0.0,0.0,0.0,-6.765090182972131,0,0,0
2021-08-08 04:00:00+00:00,11339.746383265732,0.5367081328642797,0.5406622442114107,0.0,0.0,0.0,16.02622899363579,0,0,0
2021-08-08 05:00:00+00:00,11331.08311387993,0.5426921304761104,0.5416141342936789,0.0,0.0,0.0,-8.663269385804405,0,0,0
2021-08-08 06:00:00+00:00,11343.02988745012,0.5480485538582687,0.5487152576533771,0.0,0.0,0.0,11.946773570192535,0,0,0
2021-08-08 07:00:00+00:00,11345.751052300091,0.5422200830823309,0.5486014550886653,0.0,0.0,0.0,2.721164849969874,0,0,0
2021-08-08 08:00:00+00:00,11337.095485826758,0.5394209349000563,0.5439567626080789,0.0,0.0,0.0,-8.65556647333385,0,0,0
2021-08-08 09:00:00+00:00,11348.48834331223,0.541993153658762,0.5438518076268808,0.0,0.0,0.0,11.392857485471065,0,0,0
2021-08-08 10:00:00+00:00,11349.369974971856,0.5353327746845195,0.5413788245868841,0.0,0.0,0.0,0.8816316596281499,0,0,0
2021-08-08 11:00:00+00:00,11354.32570395043,0.5348927765754443,0.5368410347683161,0.0,0.0,0.0,4.955728978572854,0,0,0
2021-08-08 12:00:00+00:00,11357.51887011423,0.5415355140714853,0.5402886062126158,0.0,0.0,0.0,3.193166163802136,0,0,0
2021-08-08 13:00:00+00:00,11357.005431116839,0.5380291896407547,0.5423917582093785,0.0,0.0,0.0,-0.5134389973923259,0,0,0
2021-08-08 14:00:00+00:00,11352.093577747977,0.5241658666500106,0.535700370062008,0.0,0.0,0.0,-4.911853368861742,0,0,0
2021-08-08 15:00:00+00:00,11346.470211627533,0.5254300711141141,0.5269360838720637,0.0,0.0,0.0,-5.623366120445679,0,0,0
2021-08-08 16:00:00+00:00,11351.7162811447,0.5189426701712215,0.5266776531958559,0.0,0.0,0.0,5.246069517165324,0,0,0
2021-08-08 17:00:00+00:00,11329.122308822269,0.5189166796356427,0.5206908011641302,0.0,0.0,0.0,-22.59397232243049,0,0,0
2021-08-08 18:00:00+00:00,11324.457117280048,0.517033405234019,0.5191647111900616,0.0,0.0,0.0,-4.665191542221727,0,0,0
2021-08-08 19:00:00+00:00,11337.791054270732,0.5166257091587264,0.516954636474492,0.0,0.0,0.0,13.333936990687146,0,0,0
2021-08-08 20:00:00+00:00,11337.001811263548,0.5168328389712648,0.518635714776821,0.0,0.0,0.0,-0.7892430071860241,0,0,0
2021-08-08 21:00:00+00:00,11353.126777973535,0.5225407648261563,0.520907314892912,0.0,0.0,0.0,16.124966709985983,0,0,0
2021-08-08 22:00:00+00:00,11368.021985622778,0.5222992256458805,0.5237820686612468,0.0,0.0,0.0,14.895207649241947,0,0,0
2021-08-08 23:00:00+00:00,11357.9019314793,0.5164807707210083,0.522130685798484,0.0,0.0,0.0,-10.12005414347781,0,0,0
2021-08-09 00:00:00+00:00,11335.761922177688,0.5067214481307412,0.5149772278545799,0.0,0.0,-0.13460811213338206,-22.005401189481073,0,0,0
2021-08-09 01:00:00+00:00,11314.081846979667,0.5078011068648083,0.5088983328114965,0.0,0.0,0.0,-21.68007519801764,0,0,0
2021-08-09 02:00:00+00:00,11321.059008960896,0.5120327062825054,0.5117731955384371,0.0,0.0,0.0,6.977161981229129,0,0,0
2021-08-09 03:00:00+00:00,11316.178469227098,0.5131161294654737,0.5137903876221753,0.0,0.0,0.0,-4.880539733798872,0,0,0
2021-08-09 04:00:00+00:00,11321.971086651405,0.5142177415307507,0.5141521653141836,0.0,0.0,0.0,5.792617424307527,0,0,0
2021-08-09 05:00:00+00:00,11316.204638400963,0.5126462116885699,0.5150343867283407,0.0,0.0,0.0,-5.766448250441837,0,0,0
2021-08-09 06:00:00+00:00,11306.766973526404,0.5125684549837942,0.5127526674908973,0.0,0.0,0.0,-9.437664874558124,0,0,0
2021-08-09 07:00:00+00:00,11299.672158744532,0.5186016886002064,0.5179936521682765,0.0,0.0,0.0,-7.094814781874048,0,0,0
2021-08-09 08:00:00+00:00,11297.972733465089,0.5201215266024013,0.5209657415526335,0.0,0.0,-0.018900835572455935,-1.6805244438726987,0,0,0
2021-08-09 09:00:00+00:00,11336.416008047348,0.5304816416197993,0.5277113964918712,0.0,0.0,0.0,38.44327458226037,0,0,0
2021-08-09 10:00:00+00:00,11364.42645906822,0.5379644032254685,0.5356365783391922,0.0,0.0,0.0,28.01045102086974,0,0,0
2021-08-09 11:00:00+00:00,11379.356022901906,0.5418178590551078,0.5411531911620107,0.0,0.0,0.0,14.929563833684476,0,0,0
2021-08-09 12:00:00+00:00,11397.421881979395,0.5377432339966866,0.5408881672264336,0.0,0.0,0.0,18.065859077487413,0,0,0
2021-08-09 13:00:00+00:00,11388.894073822818,0.5328618049987267,0.5390135378826513,0.0,0.0,0.0,-8.527808156580273,0,0,0
2021-08-09 14:00:00+00:00,11391.49740624276,0.5365722552399574,0.5403645098116455,0.0,0.0,0.0,2.60333241994185,0,0,0
2021-08-09 15:00:00+00:00,11397.541097637482,0.5440488967321186,0.5433733061637657,0.0,0.0,0.0,6.043691394723593,0,0,0
2021-08-09 16:00:00+00:00,11399.18450097812,0.54264454233475,0.5440807106058982,0.0,0.0,0.0,1.6434033406349715,0,0,0
2021-08-09 17:00:00+00:00,11394.34509304819,0.5408962543469428,0.5437698995345966,0.0,0.0,0.0,-4.83940792992966,0,0,0
2021-08-09 18:00:00+00:00,11390.6521049834,0.5462895929187797,0.5489385183697523,0.0,0.0,0.0,-3.692988064793429,0,0,0
2021-08-09 19:00:00+00:00,11388.751043261776,0.5429389626651283,0.5473559285851902,0.0,0.0,0.0,-1.9010617216225532,0,0,0
2021-08-09 20:00:00+00:00,11372.01579366514,0.5341549263923807,0.543977593991397,0.0,0.0,0.0,-16.735249596639502,0,0,0
2021-08-09 21:00:00+00:00,11373.308791960993,0.5377586230393165,0.5360932244765705,0.0,0.0,0.0,1.2929982958542796,0,0,0
2021-08-09 22:00:00+00:00,11393.678972399037,0.5439699851982703,0.5422095139873442,0.0,0.0,0.0,20.370180438043526,0,0,0
2021-08-09 23:00:00+00:00,11407.20979709657,0.5422728504882168,0.5441111295529809,0.0,0.0,0.0,13.530824697533827,0,0,0
2021-08-10 00:00:00+00:00,11383.94109823678,0.5398197144763955,0.5448854403750722,0.0,0.0,-0.6300376922811434,-22.63866116750801,0,0,0
2021-08-10 01:00:00+00:00,11392.948956847513,0.5406222546958457,0.5394904180245763,0.0,0.0,0.0,9.007858610731095,0,0,0
2021-08-10 02:00:00+00:00,11399.345813179381,0.5410678767391386,0.5409794636906318,0.0,0.0,0.0,6.396856331865664,0,0,0
2021-08-10 03:00:00+00:00,11398.669938733521,0.5356528028624896,0.5399964273748847,0.0,0.0,0.0,-0.6758744458568309,0,0,0
2021-08-10 04:00:00+00:00,11386.17106399039,0.5335745205950418,0.5364868460723655,0.0,0.0,0.0,-12.49887474313411,0,0,0
2021-08-10 05:00:00+00:00,11375.647200454592,0.5374067698507896,0.5377955881961712,0.0,0.0,0.0,-10.523863535800725,0,0,0
2021-08-10 06:00:00+00:00,11380.148717674243,0.5386488507216359,0.5390289018498599,0.0,0.0,0.0,4.5015172196522215,0,0,0
2021-08-10 07:00:00+00:00,11388.109364888742,0.5424872660922855,0.5408153830452401,0.0,0.0,0.0,7.960647214497866,0,0,0
2021-08-10 08:00:00+00:00,11391.939335850268,0.5454964080220104,0.5443106916276313,0.0,0.0,0.0,3.829970961523709,0,0,0
2021-08-10 09:00:00+00:00,11395.384541657284,0.5425536003535975,0.5449435647965912,0.0,0.0,0.0,3.445205807017366,0,0,0
2021-08-10 10:00:00+00:00,11389.260249664618,0.5362033969995681,0.5412452164507666,0.0,0.0,0.0,-6.124291992666244,0,0,0
2021-08-10 11:00:00+00:00,11388.93175089227,0.5376727890935057,0.5402847307002464,0.0,0.0,0.0,-0.3284987723496311,0,0,0
2021-08-10 12:00:00+00:00,11396.675837322771,0.5499245106795341,0.546856135872265,0.0,0.0,0.0,7.744086430501248,0,0,0
2021-08-10 13:00:00+00:00,11386.323635196723,0.546027913936831,0.552761853661424,0.0,0.0,0.0,-10.35220212605023,0,0,0
2021-08-10 14:00:00+00:00,11361.353028040541,0.5433235768389817,0.5462785259580482,0.0,0.0,0.0,-24.97060715618199,0,0,0
2021-08-10 15:00:00+00:00,11359.697599286827,0.5413461076612484,0.54299527180749,0.0,0.0,0.0,-1.655428753716452,0,0,0
2021-08-10 16:00:00+00:00,11346.660380067839,0.5339528879266734,0.5394839256011316,0.0,0.0,0.13591999505600544,-13.17313921404293,0,0,0
2021-08-10 17:00:00+00:00,11352.406732744988,0.5388475809408482,0.5379286113156724,0.0,0.0,0.0,5.746352677148703,0,0,0
2021-08-10 18:00:00+00:00,11356.006301247537,0.5415091574223239,0.5407407311800392,0.0,0.0,0.0,3.59956850254917,0,0,0
2021-08-10 19:00:00+00:00,11356.522180549533,0.5444047483635208,0.5443505628855095,0.0,0.0,0.0,0.5158793019945476,0,0,0
2021-08-10 20:00:00+00:00,11346.056472930852,0.5502869750277019,0.550055919408543,0.0,0.0,0.0,-10.46570761868051,0,0,0
2021-08-10 21:00:00+00:00,11348.654311490483,0.5500523481560381,0.5512047237493742,0.0,0.0,0.0,2.5978385596295164,0,0,0
2021-08-10 22:00:00+00:00,11351.9800584549,0.5459770958952367,0.5522055649047347,0.0,0.0,0.0,3.325746964416987,0,0,0
2021-08-10 23:00:00+00:00,11344.541489731204,0.5474073700990345,0.5470632881496764,0.0,0.0,0.0,-7.438568723697818,0,0,0
2021-08-11 00:00:00+00:00,11339.511694370427,0.5533006848026183,0.5521871074361007,0.0,0.0,0.0,-5.029795360778616,0,0,0
2021-08-11 01:00:00+00:00,11331.439280819844,0.5552448176256326,0.5549297465889643,0.0,0.0,0.0,-8.072413550580226,0,0,0
2021-08-11 02:00:00+00:00,11327.197927271125,0.5503203333193168,0.5551764944474136,0.0,0.0,0.0,-4.241353548716982,0,0,0
2021-08-11 03:00:00+00:00,11327.10156673526,0.5536000321786775,0.5532003199576944,0.0,0.0,0.0,-0.09636053586514048,0,0,0
2021-08-11 04:00:00+00:00,11338.433372911924,0.5537103353769316,0.5553316712858685,0.0,0.0,0.0,11.331806176663225,0,0,0
2021-08-11 05:00:00+00:00,11310.107553247615,0.5605844667216363,0.5619027351559875,0.0,0.0,0.0,-28.3258196643085,0,0,0
2021-08-11 06:00:00+00:00,11327.640321821034,0.5640465735910831,0.5664653062057016,0.0,0.0,0.0,17.532768573416767,0,0,0
2021-08-11 07:00:00+00:00,11354.575111981116,0.5646548118172297,0.5681100923879766,0.0,0.0,0.0,26.934790160082397,0,0,0
2021-08-11 08:00:00+00:00,11347.980975121194,0.5639611613681492,0.5651631144586243,0.0,0.0,0.0,-6.594136859923393,0,0,0
2021-08-11 09:00:00+00:00,11343.7774790872,0.5648824642190353,0.5650862052691488,0.0,0.0,0.0,-4.203496033990231,0,0,0
2021-08-11 10:00:00+00:00,11356.33330158185,0.5636245602664707,0.566126371926722,0.0,0.0,0.0,12.555822494648492,0,0,0
2021-08-11 11:00:00+00:00,11352.869006373245,0.5615196428822243,0.5662663531576368,0.0,0.0,0.0,-3.464295208607199,0,0,0
2021-08-11 12:00:00+00:00,11355.019313873068,0.5634807506072617,0.5633650460573641,0.0,0.0,0.0,2.150307499823728,0,0,0
2021-08-11 13:00:00+00:00,11340.400889910214,0.5707966398537271,0.5698838562621504,0.0,0.0,0.0,-14.618423962853916,0,0,0
2021-08-11 14:00:00+00:00,11333.31784736222,0.575420069126228,0.578725875259334,0.0,0.0,0.0,-7.083042547995873,0,0,0
2021-08-11 15:00:00+00:00,11326.754960584893,0.5741175449485655,0.5786410951336486,0.0,0.0,0.0,-6.562886777328582,0,0,0
2021-08-11 16:00:00+00:00,11318.391994062207,0.5759345974014124,0.577383005123073,0.0,0.0,0.6165557831834724,-8.979522305871726,0,0,0
2021-08-11 17:00:00+00:00,11316.21734763417,0.5789695899693658,0.5800491756210254,0.0,0.0,0.0,-2.1746464280366364,0,0,0
2021-08-11 18:00:00+00:00,11308.984114629171,0.5758407297336684,0.5779388813804722,0.0,0.0,0.0,-7.2332330049996845,0,0,0
2021-08-11 19:00:00+00:00,11308.414881927667,0.5799257185697957,0.5800340555255942,0.0,0.0,0.0,-0.5692327015049177,0,0,0
2021-08-11 20:00:00+00:00,11296.866769201519,0.5790544752718093,0.5842622363651542,0.0,0.0,0.0,-11.548112726150954,0,0,0
2021-08-11 21:00:00+00:00,11301.517952843098,0.5766949644620032,0.5776774566209184,0.0,0.0,0.0,4.651183641578871,0,0,0
2021-08-11 22:00:00+00:00,11306.817584303832,0.564771489032017,0.5732665601518522,0.0,0.0,0.0,5.2996314607333375,0,0,0
2021-08-11 23:00:00+00:00,11289.879513996975,0.5640161016196982,0.5672682211307594,0.0,0.0,0.0,-16.938070306856634,0,0,0
2021-08-12 00:00:00+00:00,11244.624153195939,0.5760362364499679,0.5750290445331951,0.0,0.0,0.0,-45.25536080103977,0,0,0
2021-08-12 01:00:00+00:00,11224.418934076539,0.5851852592087592,0.5855380488273076,0.0,0.0,0.0,-20.205219119398002,0,0,0
2021-08-12 02:00:00+00:00,11216.680936431081,0.5894792534894476,0.5922728906296182,0.0,0.0,0.0,-7.737997645456969,0,0,0
2021-08-12 03:00:00+00:00,11213.790158882714,0.5834405542192446,0.5894734851544544,0.0,0.0,0.0,-2.890777548370327,0,0,0
2021-08-12 04:00:00+00:00,11229.070010685293,0.5741800598437131,0.583684073032117,0.0,0.0,0.0,15.279851802579238,0,0,0
2021-08-12 05:00:00+00:00,11233.57445859669,0.5639596516806052,0.5727051376403316,0.0,0.0,0.0,4.504447911395534,0,0,0
2021-08-12 06:00:00+00:00,11244.565304220223,0.5631750190952884,0.5640089771650554,0.0,0.0,0.0,10.990845623530808,0,0,0
2021-08-12 07:00:00+00:00,11227.86436505607,0.5676822303418392,0.5671848992601659,0.0,0.0,0.0,-16.700939164155386,0,0,0
2021-08-12 08:00:00+00:00,11239.854946632127,0.5651583237210599,0.5679901993729957,0.0,0.0,0.0,11.990581576059055,0,0,0
2021-08-12 09:00:00+00:00,11232.241970882595,0.5685772947984775,0.5691961453980169,0.0,0.0,0.0,-7.612975749534117,0,0,0
2021-08-12 10:00:00+00:00,11234.013647406602,0.567778115395174,0.5709859494978029,0.0,0.0,0.0,1.77167652400645,0,0,0
2021-08-12 11:00:00+00:00,11233.882101022788,0.557628525365753,0.5668792864401153,0.0,0.0,0.0,-0.1315463838124895,0,0,0
2021-08-12 12:00:00+00:00,11231.987675736062,0.5573814713276163,0.5594133177906417,0.0,0.0,0.0,-1.894425286726118,0,0,0
2021-08-12 13:00:00+00:00,11227.326755388573,0.556312066032308,0.5603128796604442,0.0,0.0,0.0,-4.660920347490827,0,0,0
