open_time,net_return,gross_return,w_v285,w_v365,w_cash,risky_budget,gross,underlying_turnover,meta_turnover,meta_cost,underlying_stress_cost,financing,equity,drawdown,state_label,state_duration_days,novelty_flag
2021-01-12 00:00:00+00:00,0.0008205317466168599,0.0008205317466168599,0.4,0.6,0.0,1.0,0.1815274446785877,0.0,0.0,0.0,0.0,0.0,10105.858261608302,-0.004048721590623194,calm_risk_on,12,True
2021-01-13 00:00:00+00:00,0.00070277068818732,0.00070277068818732,0.4,0.6,0.0,1.0,0.19655387769274132,0.0,0.0,0.0,0.0,0.0,10112.960362573536,-0.0033487962252943815,calm_risk_on,13,False
2021-01-14 00:00:00+00:00,0.00302127004988676,0.00302127004988676,0.4,0.6,0.0,1.0,0.2287613358750138,0.20234233522546768,0.0,0.0,0.0,0.0,10143.514346832671,-0.00033764379314626947,calm_risk_on,14,False
2021-01-15 00:00:00+00:00,0.008805692348500739,0.008805692348500739,0.4,0.6,0.0,1.0,0.22574395853584572,0.0,0.0,0.0,0.0,0.0,10232.835013503483,0.0,calm_risk_on,15,False
2021-01-16 00:00:00+00:00,3.318330981088024e-05,3.318330981088024e-05,0.4,0.6,0.0,1.0,0.22990344694765733,0.0,0.0,0.0,0.0,0.0,10233.17457283798,0.0,calm_risk_on,16,False
2021-01-17 00:00:00+00:00,0.01012714358862498,0.01012714358862498,0.4,0.6,0.0,1.0,0.23836661823059044,0.0,0.0,0.0,0.0,0.0,10336.807401104576,0.0,calm_risk_on,17,False
2021-01-18 00:00:00+00:00,-0.00443736692524992,-0.00443736692524992,0.4,0.6,0.0,1.0,0.23953428597790705,0.0,0.0,0.0,0.0,0.0,10290.939193830236,-0.004437366925249875,calm_risk_on,18,False
2021-01-19 00:00:00+00:00,-0.00743816172766536,-0.00743816172766536,0.4,0.6,0.0,1.0,0.2327465225303995,0.0,0.0,0.0,0.0,0.0,10214.393523776956,-0.011842522800080246,calm_risk_on,19,False
2021-01-20 00:00:00+00:00,0.00334379029949256,0.00334379029949256,0.4,0.6,0.0,1.0,0.2342547789246976,0.0,0.0,0.0,0.0,0.0,10248.548313756963,-0.008538331413447953,calm_risk_on,20,False
2021-01-21 00:00:00+00:00,-0.0001819343566743,-0.0001819343566743,0.4,0.6,0.0,1.0,0.16524422244024048,0.1934160228024469,0.0,0.0,0.0,0.0,10246.683750712653,-0.00871871235428956,calm_risk_on,21,False
2021-01-22 00:00:00+00:00,-0.0008395111169530199,-0.0008395111169530199,0.4,0.6,0.0,1.0,0.17567556518433827,0.0,0.0,0.0,0.0,0.0,10238.081545792029,-0.00955090401529557,calm_risk_on,22,False
2021-01-23 00:00:00+00:00,-4.120909571467823e-05,-4.120909571467823e-05,0.4,0.6,0.0,1.0,0.17749234827512608,0.0,0.0,0.0,0.0,0.0,10237.659643709674,-0.009591719526892528,calm_risk_on,23,False
2021-01-24 00:00:00+00:00,0.0030474397627036796,0.0030474397627036796,0.4,0.6,0.0,1.0,0.1810615537567003,0.0,0.0,0.0,0.0,0.0,10268.858294784939,-0.006573509951668055,calm_risk_on,24,False
2021-01-25 00:00:00+00:00,-0.00037350653405166,-0.00037350653405166,0.4,0.6,0.0,1.0,0.17719876960469969,0.0,0.0,0.0,0.0,0.0,10265.022809114585,-0.0069445612368012055,calm_risk_on,25,False
2021-01-26 00:00:00+00:00,0.00066533645681274,0.00066533645681274,0.4,0.6,0.0,1.0,0.17740024878208824,0.0,0.0,0.0,0.0,0.0,10271.852503019505,-0.006283845249755671,calm_risk_on,26,False
2021-01-27 00:00:00+00:00,0.00056282424699816,0.00056282424699816,0.4,0.6,0.0,1.0,0.16647775328841183,0.0,0.0,0.0,0.0,0.0,10277.633750669793,-0.00572455770322855,calm_risk_on,27,False
2021-01-28 00:00:00+00:00,0.054567888008018144,0.054567888008018144,0.4,0.6,0.0,1.0,0.4305520251840289,0.3812462932940903,0.0,0.0,0.0,0.0,10838.462518163768,0.0,calm_risk_on,28,False
2021-01-29 00:00:00+00:00,0.014676021546860808,0.014676252635672151,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.4381369951789635,0.050986726711448556,0.00046217762268763174,2.3108881134381588e-07,0.0,0.0,10997.528027615183,0.0,calm_risk_on,29,False
2021-01-30 00:00:00+00:00,-0.013749779909236115,-0.013749779909236115,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.3977382673407722,0.0,0.0,0.0,0.0,0.0,10846.31443768982,-0.013749779909235982,calm_risk_on,30,False
2021-01-31 00:00:00+00:00,0.021582355330047202,0.021582355330047202,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.40780931964850997,0.0,0.0,0.0,0.0,0.0,11080.40344990546,0.0,calm_risk_on,31,False
2021-02-01 00:00:00+00:00,-0.014908068931853733,-0.014908068931853733,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.4114571212287635,0.0,0.0,0.0,0.0,0.0,10915.216031481521,-0.01490806893185359,calm_risk_on,32,False
2021-02-02 00:00:00+00:00,-0.004749337752975032,-0.004749337752975032,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.41467249953220353,0.0,0.0,0.0,0.0,0.0,10863.375983901327,-0.01958660323022665,calm_risk_on,33,False
2021-02-03 00:00:00+00:00,0.013226651156801574,0.013226651156801574,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.43957721405877515,0.0,0.0,0.0,0.0,0.0,11007.062068425566,-0.006619017241697889,calm_risk_on,34,False
2021-02-04 00:00:00+00:00,0.0006905774223548806,0.0006905774223548806,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.4364097129462172,0.3135535122768389,0.0,0.0,0.0,0.0,11014.66329697648,-0.005933010763208402,calm_risk_on,35,False
2021-02-05 00:00:00+00:00,0.009471030939940861,0.009471030939940861,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.45929891054298116,0.0,0.0,0.0,0.0,0.0,11118.983513855173,0.0,calm_risk_on,36,False
2021-02-06 00:00:00+00:00,0.0027319320090219827,0.0027319320090219827,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.46702287300656686,0.0,0.0,0.0,0.0,0.0,11149.359820824462,0.0,calm_risk_on,37,False
2021-02-07 00:00:00+00:00,-0.0019954136354633153,-0.0019954136354633153,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.46396359597065084,0.0,0.0,0.0,0.0,0.0,11127.112236211304,-0.0019954136354631835,calm_risk_on,38,False
2021-02-08 00:00:00+00:00,0.004801974568237378,0.004801974568237378,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.49771003090127186,0.0,0.0,0.0,0.0,0.0,11180.544346187511,0.0,calm_risk_on,39,False
2021-02-09 00:00:00+00:00,0.011311088002971368,0.011311088002971368,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.5304046029593376,0.040683233090196246,0.0,0.0,0.0,0.0,11307.008467208361,0.0,calm_risk_on,40,False
2021-02-10 00:00:00+00:00,0.01900108561723466,0.01900108561723466,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.516584559895862,0.0,0.0,0.0,0.0,0.0,11521.853903168583,0.0,calm_risk_on,41,False
2021-02-11 00:00:00+00:00,0.00207968238676484,0.00207968238676484,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.4110942449275541,0.29209015036567,0.0,0.0,0.0,0.0,11545.815699793882,0.0,calm_risk_on,42,False
2021-02-12 00:00:00+00:00,0.002203885723511502,0.002203885723511502,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.4335094653510917,0.0,0.0,0.0,0.0,0.0,11571.261358180953,0.0,calm_risk_on,43,False
2021-02-13 00:00:00+00:00,0.002117038224485545,0.002117038224485545,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.45024754510376014,0.040890605927648364,0.0,0.0,0.0,0.0,11595.758160781736,0.0,calm_risk_on,44,False
2021-02-14 00:00:00+00:00,-0.002757022751439195,-0.002757022751439195,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.41581043956540176,0.0,0.0,0.0,0.0,0.0,11563.788391712273,-0.0027570227514392975,calm_risk_on,45,False
2021-02-15 00:00:00+00:00,-0.003975546490992216,-0.003975546490992216,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.3984673134066096,0.0,0.0,0.0,0.0,0.0,11517.816013349026,-0.006721608570306348,calm_risk_on,46,False
2021-02-16 00:00:00+00:00,0.0006820450937254307,0.0006820450937254307,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.3974917891472605,0.0,0.0,0.0,0.0,0.0,11525.671683251361,-0.00604414791672836,calm_risk_on,47,False
2021-02-17 00:00:00+00:00,0.008999352091223442,0.008999352091223442,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.40706033674413533,0.0,0.0,0.0,0.0,0.0,11629.395260816786,0.0,calm_risk_on,48,False
2021-02-18 00:00:00+00:00,-0.0011359951030101166,-0.0011359951030101166,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.3701940726279383,0.10002008981247934,0.0,0.0,0.0,0.0,11616.18432474953,-0.0011359951030098792,calm_risk_on,49,False
2021-02-19 00:00:00+00:00,0.02014883218322127,0.02014883218322127,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.3964831202753615,0.0,0.0,0.0,0.0,0.0,11850.236873318274,0.0,calm_risk_on,50,False
2021-02-20 00:00:00+00:00,-0.015576521811364312,-0.015576521811364312,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.39564169925899234,0.0,0.0,0.0,0.0,0.0,11665.6514001912,-0.015576521811364152,calm_risk_on,51,False
2021-02-21 00:00:00+00:00,0.0076761113633447755,0.0076761113633447755,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.3977209179209582,0.0,0.0,0.0,0.0,0.0,11755.198239465026,-0.008019977564097003,calm_risk_on,52,False
2021-02-22 00:00:00+00:00,-0.00047500525329524125,-0.00047500525329524125,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.3732359063681341,0.0,0.0,0.0,0.0,0.0,11749.614458547752,-0.008491173285918086,calm_risk_on,53,False
2021-02-23 00:00:00+00:00,-0.0032220346152777983,-0.0032220346152777983,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.3172894222445108,0.0,0.0,0.0,0.0,0.0,11711.756794046141,-0.011685849046944474,calm_risk_on,54,False
2021-02-24 00:00:00+00:00,-0.0019853529529051334,-0.0019853529529051334,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.33069264521579983,0.0,0.0,0.0,0.0,0.0,11688.504823111376,-0.013648001464936943,calm_risk_on,55,False
2021-02-25 00:00:00+00:00,-0.006111664526496615,-0.006111664526496615,0.3999075644754625,0.5998613467131937,0.00023108881134381587,0.9997689111886562,0.3324924346918364,0.4311080091504781,0.0,0.0,0.0,0.0,11617.068602816184,-0.019676253985022596,calm_risk_on,56,False
2021-02-26 00:00:00+00:00,0.0009192851881609885,0.0010784166677191565,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.3635975471925624,0.0,0.261130234353433,0.0001305651171767165,0.0,2.8566362381451544e-05,11627.748001912601,-0.018775056885708574,calm_risk_on,57,False
2021-02-27 00:00:00+00:00,-0.0004674834017592241,-0.00043891703937777257,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.38226388958040186,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11622.312222721868,-0.019233763260006698,calm_risk_on,58,False
2021-02-28 00:00:00+00:00,0.002509765840375494,0.0025383322027569457,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.35935112657188506,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11651.481504924635,-0.016772269661642913,calm_risk_on,59,False
2021-03-01 00:00:00+00:00,-0.0011940638967989155,-0.001165497534417464,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.3854795732017804,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11637.568891515384,-0.017946306396771528,calm_risk_on,60,False
2021-03-02 00:00:00+00:00,-0.0003037643004096886,-0.00027519793802823704,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.38658459009211565,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11634.033813542583,-0.01824461924997378,calm_risk_on,61,False
2021-03-03 00:00:00+00:00,0.0043573054536211655,0.004385871816002617,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.39572585206808,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11684.726852525946,-0.013966811175309624,calm_risk_on,62,False
2021-03-04 00:00:00+00:00,0.010689835537231778,0.01071840189961323,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4371732324512978,0.18594489366599629,0.0,0.0,0.0,2.8566362381451544e-05,11809.634660876924,-0.0034262785525215333,calm_risk_on,63,False
2021-03-05 00:00:00+00:00,-0.003760370920880306,-0.0037318045584988544,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4249000781436648,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11765.226054111941,-0.007173765395166121,calm_risk_on,64,False
2021-03-06 00:00:00+00:00,0.004162488864710948,0.0041910552270923995,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4293144496279472,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11814.19867655299,-0.0030411372490306565,calm_risk_on,65,False
2021-03-07 00:00:00+00:00,-0.0010779589236394901,-0.0010493925612580386,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.44230839367657143,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11801.46345566395,-0.004115817951634404,calm_risk_on,66,True
2021-03-08 00:00:00+00:00,0.008475919171574945,0.008504485533956397,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4497177449326134,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11901.491706020453,0.0,speculative_risk_on,1,True
2021-03-09 00:00:00+00:00,-0.014633583548837308,-0.014605017186455856,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4760661351669443,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11727.33023278461,-0.014633583548837148,speculative_risk_on,2,True
2021-03-10 00:00:00+00:00,4.050881724442907e-05,6.907517962588062e-05,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4736469531740014,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11727.805293061774,-0.014593667520754416,calm_risk_on,1,True
2021-03-11 00:00:00+00:00,-0.0011999009905103867,-0.0011713346281289352,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.46668796233926135,0.20933603295797348,0.0,0.0,0.0,2.8566362381451544e-05,11713.733087874116,-0.015776057555151546,calm_risk_on,2,True
2021-03-12 00:00:00+00:00,0.006884697965379844,0.006913264327761296,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4498657639863058,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11794.378602231205,-0.008999972981123427,calm_risk_on,3,False
2021-03-13 00:00:00+00:00,0.0002752169549899559,0.00030378331737140744,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4676597438676957,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11797.624615196111,-0.008727232971292187,calm_risk_on,4,False
2021-03-14 00:00:00+00:00,0.0012456799077283963,0.0012742462701098478,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4602769820696439,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11812.320679138184,-0.007492424402326114,calm_risk_on,5,False
2021-03-15 00:00:00+00:00,0.001290547129187955,0.0013191134915694065,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4425192689775176,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11827.565035679692,-0.0062115465999412756,calm_risk_on,6,False
2021-03-16 00:00:00+00:00,-0.008105500734774177,-0.008076934372392725,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.45384057190506444,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11731.6966985924,-0.01426669963918581,calm_risk_on,7,False
2021-03-17 00:00:00+00:00,-0.002712455432827977,-0.0026838890704465254,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.47479368383445575,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11699.874994146014,-0.016940457285068766,calm_risk_on,8,False
2021-03-18 00:00:00+00:00,0.00610531707873644,0.006133883441117892,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.5164389941202314,0.11165397018593798,0.0,0.0,0.0,2.8566362381451544e-05,11771.306440766853,-0.01093856706951657,calm_risk_on,9,False
2021-03-19 00:00:00+00:00,0.001923550542630109,0.0019521169050115605,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.5187490049946326,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11793.949143658456,-0.009036057413508658,calm_risk_on,10,False
2021-03-20 00:00:00+00:00,0.016328256669989896,0.016356823032371348,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.52301658983765,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11986.523772428916,0.0,calm_risk_on,11,False
2021-03-21 00:00:00+00:00,0.0034525987707430725,0.003481165133124524,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.5147501492213219,0.0,0.0,0.0,0.0,2.8566362381451544e-05,12027.908429671086,0.0,calm_risk_on,12,False
2021-03-22 00:00:00+00:00,0.002450806450425747,0.0024793728128071984,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.502188023455176,0.0,0.0,0.0,0.0,2.8566362381451544e-05,12057.386505235654,0.0,calm_risk_on,13,False
2021-03-23 00:00:00+00:00,-0.0009423583733081861,-0.0009137920109267346,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4958972694400306,0.0,0.0,0.0,0.0,2.8566362381451544e-05,12046.024126102233,-0.0009423583733081387,calm_risk_on,14,False
2021-03-24 00:00:00+00:00,-0.007413175242610325,-0.007384608880228873,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.4770195192804074,0.0,0.0,0.0,0.0,2.8566362381451544e-05,11956.724838278726,-0.008348547748155744,calm_risk_on,15,False
2021-03-25 00:00:00+00:00,-0.00015101928790926014,-0.00012245292552780858,0.4521336113461491,0.6782004170192236,-0.13033402836537267,1.1303340283653727,0.49175399449838797,0.24350002547311897,0.0,0.0,0.0,2.8566362381451544e-05,11954.91914220792,-0.008498306244329124,calm_risk_on,16,False
2021-03-26 00:00:00+00:00,0.0011051954159483277,0.0012796559081309,0.5,0.75,-0.25,1.25,0.5856698638276546,0.0,0.2393319432692546,0.00011966597163462732,0.0,5.479452054794521e-05,11968.13166404192,-0.0074025031174853595,calm_risk_on,17,False
2021-03-27 00:00:00+00:00,0.001809724509035655,0.0018645190295836001,0.5,0.75,-0.25,1.25,0.5894449699889881,0.0,0.0,0.0,0.0,5.479452054794521e-05,11989.790685241704,-0.0056061750997696835,calm_risk_on,18,False
2021-03-28 00:00:00+00:00,-0.0007905935793583702,-0.000735799058810425,0.5,0.75,-0.25,1.25,0.5912403150216792,0.0,0.0,0.0,0.0,5.479452054794521e-05,11980.311633708101,-0.006392336473089344,calm_risk_on,19,False
2021-03-29 00:00:00+00:00,0.0018444348216202046,0.0018992293421681498,0.5,0.75,-0.25,1.25,0.6085086366621388,0.0,0.0,0.0,0.0,5.479452054794521e-05,12002.408537659172,-0.004559691899451823,calm_risk_on,20,True
2021-03-30 00:00:00+00:00,-0.00427184178802822,-0.004217047267480275,0.5,0.75,-0.25,1.25,0.6222504963608531,0.0,0.0,0.0,0.0,5.479452054794521e-05,11951.136147311014,-0.008812055405083341,calm_risk_on,21,True
2021-03-31 00:00:00+00:00,0.024320896750950904,0.02437569127149885,0.5,0.75,-0.25,1.25,0.6474819080456706,0.0,0.0,0.0,0.0,5.479452054794521e-05,12241.798495606325,0.0,calm_risk_on,22,True
2021-04-01 00:00:00+00:00,-0.00957145598270132,-0.009516661462153374,0.5,0.75,-0.25,1.25,0.5242865766102421,0.21204341347335096,0.0,0.0,0.0,5.479452054794521e-05,12124.626660156528,-0.009571455982701482,calm_risk_on,23,False
2021-04-02 00:00:00+00:00,6.947157234932978e-05,0.000124266092897275,0.5,0.75,-0.25,1.25,0.5328845728146372,0.05009442259233405,0.0,0.0,0.0,5.479452054794521e-05,12125.468977034758,-0.009502649354448889,calm_risk_on,24,False
2021-04-03 00:00:00+00:00,0.007393322420588755,0.0074481169411367,0.5,0.75,-0.25,1.25,0.49039532271270303,0.0,0.0,0.0,0.0,5.479452054794521e-05,12215.11647868282,-0.002179583084387593,calm_risk_on,25,False
2021-04-04 00:00:00+00:00,0.001029864791652605,0.00108465931220055,0.5,0.75,-0.25,1.25,0.5047916307121368,0.0,0.0,0.0,0.0,5.479452054794521e-05,12227.69639707015,-0.0011519629686140842,calm_risk_on,26,False
2021-04-05 00:00:00+00:00,0.004679643084502979,0.0047344376050509245,0.5,0.75,-0.25,1.25,0.5272446447812869,0.0,0.0,0.0,0.0,5.479452054794521e-05,12284.917651954103,0.0,calm_risk_on,27,False
2021-04-06 00:00:00+00:00,0.0029370252902304046,0.00299181981077835,0.5,0.75,-0.25,1.25,0.5474626591144224,0.0,0.0,0.0,0.0,5.479452054794521e-05,12320.998765786291,0.0,calm_risk_on,28,False
2021-04-07 00:00:00+00:00,-0.0019236071784324456,-0.0018688126578845004,0.5,0.75,-0.25,1.25,0.5235463302881587,0.0,0.0,0.0,0.0,5.479452054794521e-05,12297.298004114968,-0.0019236071784324293,calm_risk_on,29,False
2021-04-08 00:00:00+00:00,0.0019482540546819545,0.0020030485752298996,0.5,0.75,-0.25,1.25,0.43961872883667474,0.17354171278921643,0.0,0.0,0.0,5.479452054794521e-05,12321.256264813117,0.0,calm_risk_on,30,False
2021-04-09 00:00:00+00:00,-0.004569474685732871,-0.004514680165184926,0.5,0.75,-0.25,1.25,0.44410444044737024,0.0,0.0,0.0,0.0,5.479452054794521e-05,12264.954596214626,-0.004569474685732877,calm_risk_on,31,False
2021-04-10 00:00:00+00:00,0.018020694989274905,0.01807548950982285,0.5,0.75,-0.25,1.25,0.4700680084722647,0.0,0.0,0.0,0.0,5.479452054794521e-05,12485.977602050316,0.0,calm_risk_on,32,False
2021-04-11 00:00:00+00:00,-0.0031777329007202457,-0.0031229383801723003,0.5,0.75,-0.25,1.25,0.4371727685594743,0.051565938873118,0.0,0.0,0.0,5.479452054794521e-05,12446.300500226624,-0.0031777329007203203,calm_risk_on,33,False
2021-04-12 00:00:00+00:00,-0.0045656194237883455,-0.0045108249032404,0.5,0.75,-0.25,1.25,0.45192073961619045,0.0,0.0,0.0,0.0,5.479452054794521e-05,12389.475428908483,-0.0077288440054534835,calm_risk_on,34,False
2021-04-13 00:00:00+00:00,0.024600470212249707,0.024655264732797652,0.5,0.75,-0.25,1.25,0.4820932417004241,0.0,0.0,0.0,0.0,5.479452054794521e-05,12694.262350142746,0.0,calm_risk_on,35,False
2021-04-14 00:00:00+00:00,0.01159622067648703,0.011651015197034976,0.5,0.75,-0.25,1.25,0.5094445744985213,0.0,0.0,0.0,0.0,5.479452054794521e-05,12841.467817680223,0.0,calm_risk_on,36,False
2021-04-15 00:00:00+00:00,0.001280993236993755,0.0013357877575417001,0.5,0.75,-0.25,1.25,0.5544376328070311,0.22098428860259797,0.0,0.0,0.0,5.479452054794521e-05,12857.917651107744,0.0,calm_risk_on,37,False
2021-04-16 00:00:00+00:00,0.00182155873950058,0.0018763532600485251,0.5,0.75,-0.25,1.25,0.5328123358323209,0.0514786944168845,0.0,0.0,0.0,5.479452054794521e-05,12881.339103376897,0.0,calm_risk_on,38,False
2021-04-17 00:00:00+00:00,-0.005728318817575894,-0.005673524297027948,0.5,0.75,-0.25,1.25,0.5157687577650435,0.0,0.0,0.0,0.0,5.479452054794521e-05,12807.550686195447,-0.00572831881757585,calm_risk_on,39,True
2021-04-18 00:00:00+00:00,0.007684285340942529,0.007739079861490475,0.5,0.75,-0.25,1.25,0.47183155492247963,0.0,0.0,0.0,0.0,5.479452054794521e-05,12905.967560186757,0.0,calm_risk_on,40,True
2021-04-19 00:00:00+00:00,0.012937555953095856,0.012992350473643801,0.5,0.75,-0.25,1.25,0.4778471542184177,0.0,0.0,0.0,0.0,5.479452054794521e-05,13072.939237625511,0.0,speculative_risk_on,1,False
